pressurec2,energy_densityc2,baryon_density
1.356143129326629296e-05,1.309250790125215929e+02,1.309250504004765503e+02
1.402768359191485810e-05,1.338219310610766968e+02,1.338219015425192140e+02
1.448703865493555741e-05,1.367828789056879089e+02,1.367828484898602710e+02
1.496114535689339995e-05,1.398093407687456988e+02,1.398093094279899162e+02
1.545780097513107441e-05,1.429027662272596899e+02,1.429027339212081529e+02
1.597063415004210053e-05,1.460646369081430862e+02,1.460646036069132094e+02
1.650244590002438843e-05,1.492964672363941077e+02,1.492964329052515779e+02
1.705480340430426167e-05,1.525998051426518032e+02,1.525997697444704215e+02
1.762777068624942980e-05,1.559762328047480082e+02,1.559761963023181011e+02
1.822215390015076748e-05,1.594273674094928879e+02,1.594273297638500253e+02
1.883883255450317069e-05,1.629548619251557966e+02,1.629548230960010358e+02
1.947872227494014269e-05,1.665604058936625052e+02,1.665603658392962814e+02
2.014273385982011210e-05,1.702457262403335960e+02,1.702456849170795863e+02
2.083186447367679008e-05,1.740125880999713956e+02,1.740125454626461590e+02
2.154715266566584737e-05,1.778627956628446043e+02,1.778627516646778304e+02
2.228962812991713157e-05,1.817981930393895880e+02,1.817981476313827045e+02
2.306042171815976197e-05,1.858206651423080871e+02,1.858206182737563950e+02
2.386071170245666128e-05,1.899321385899731069e+02,1.899320902083849774e+02
2.469166292873755780e-05,1.941345826298679071e+02,1.941345326802245950e+02
2.555455816715181759e-05,1.984300100804398141e+02,1.984299585057974866e+02
2.645073452001492275e-05,2.028204782958567023e+02,2.028204250372573085e+02
2.738151053069966636e-05,2.073080901521701094e+02,2.073080351477867680e+02
2.834834162289753614e-05,2.118949950529585919e+02,2.118949382387959872e+02
2.935274546272351537e-05,2.165833899596277092e+02,2.165833312694098538e+02
3.039621545191482170e-05,2.213755204445193101e+02,2.213754598087233489e+02
3.148040325288945120e-05,2.262736817647108012e+02,2.262736191113588120e+02
3.260703181773896955e-05,2.312802199622597072e+02,2.312801552168014041e+02
3.377779355447692327e-05,2.363975329888669137e+02,2.363974660730677897e+02
3.499456319388323018e-05,2.416280718523906899e+02,2.416280026852367371e+02
3.625929709770541181e-05,2.469743417918186026e+02,2.469742702893902049e+02
3.757391423927755239e-05,2.524389034783322927e+02,2.524388295525299100e+02
3.894054294126716428e-05,2.580243742394580977e+02,2.580242977990442910e+02
4.036140497056337894e-05,2.637334293138687258e+02,2.637333502643102179e+02
4.183867731997537639e-05,2.695688031340051225e+02,2.695687213760339773e+02
4.337477663363496766e-05,2.755332906331528875e+02,2.755332060639412930e+02
4.497222648671375829e-05,2.816297485854498746e+02,2.816296610984477411e+02
4.663349779291954111e-05,2.878610969756649069e+02,2.878610064589469744e+02
4.836133503714995334e-05,2.942303203947577117e+02,2.942302267323736942e+02
5.015860502422745792e-05,3.007404694709483124e+02,3.007403725427132031e+02
5.202811356731582698e-05,3.073946623324944767e+02,3.073945620121374418e+02
5.397297796636938989e-05,3.141960860977795846e+02,3.141959822544728240e+02
5.599645539119495186e-05,3.211479984036017754e+02,3.211478909017101842e+02
5.810173332861161911e-05,3.282537289673051077e+02,3.282536176642932446e+02
6.029235308113426080e-05,3.355166811777688736e+02,3.355165659259269546e+02
6.257201582575312585e-05,3.429403337274869159e+02,3.429402143736745074e+02
6.494434411230042903e-05,3.505282422809049194e+02,3.505281186641212230e+02
6.741336151082869151e-05,3.582840411730048231e+02,3.582839131264047410e+02
6.998327425822319829e-05,3.662114451523621028e+02,3.662113125029289904e+02
7.265820090656622599e-05,3.743142511627768272e+02,3.743141137285771833e+02
7.546237651565512392e-05,3.825963401909164077e+02,3.825961977493244603e+02
7.838243539250069458e-05,3.910616790271005812e+02,3.910615313810560565e+02
8.135952372765498542e-05,3.997143221605729195e+02,3.997141692095310646e+02
8.438423482917079498e-05,4.085584138772463803e+02,4.085582555323806559e+02
8.746443780448382962e-05,4.175981901838413819e+02,4.175980263440757767e+02
9.055575317141906114e-05,4.268379807287743120e+02,4.268378113648130352e+02
9.360617530005425565e-05,4.362822109439151177e+02,4.362820361142933052e+02
9.666091327607816174e-05,4.459354043431573018e+02,4.459352240313842799e+02
9.982722135933069134e-05,4.558021846303179245e+02,4.558019986406811768e+02
1.031487167462525278e-04,4.658872776989501858e+02,4.658870857670084433e+02
1.065935539437554635e-04,4.761955138855050222e+02,4.761953157989150895e+02
1.101665492521221388e-04,4.867318304660170725e+02,4.867316260022558367e+02
1.138729465239756361e-04,4.975012739561598778e+02,4.975010628849609020e+02
1.177182037154934625e-04,5.085090025311757245e+02,5.085087846141288992e+02
1.217077603867423733e-04,5.197602884994280430e+02,5.197600634866003020e+02
1.258475610163384501e-04,5.312605208214881714e+02,5.312602884541963704e+02
1.301437954039208326e-04,5.430152076944549435e+02,5.430149677048283365e+02
1.346026110653155046e-04,5.550299791936128031e+02,5.550297313007206412e+02
1.392307485236315122e-04,5.673105899619893080e+02,5.673103338750028115e+02
1.440352294044638893e-04,5.798629219702302180e+02,5.798626573879706712e+02
1.490230057758495789e-04,5.926929873378776392e+02,5.926927139443291708e+02
1.542017227137039827e-04,6.058069312047783797e+02,6.058066486727724396e+02
1.595793473851570422e-04,6.192110346786716946e+02,6.192107426692746230e+02
1.651637466018074948e-04,6.329117178479921222e+02,6.329114160055059983e+02
1.709635933972580575e-04,6.469155428477329224e+02,6.469152308038136425e+02
1.769879298214525854e-04,6.612292170072180397e+02,6.612288943802435597e+02
1.832456631503428645e-04,6.758595960677425865e+02,6.758592624570774205e+02
1.897466347349330664e-04,6.908136874558347245e+02,6.908133424465075905e+02
1.965011086304298412e-04,7.060986536448826882e+02,7.060982968069083654e+02
2.035191760354807759e-04,7.217218155915887792e+02,7.217214464733988279e+02
2.108120062779295653e-04,7.376906562304685622e+02,7.376902743643030362e+02
2.183912527770684453e-04,7.540128240641405455e+02,7.540124289651936351e+02
2.262683543699688170e-04,7.706961368332487154e+02,7.706957279922393127e+02
2.344559899926713410e-04,7.877485852472908618e+02,7.877481621366038098e+02
2.429673928202419580e-04,8.051783368189768453e+02,8.051778988916954631e+02
2.518155361768405166e-04,8.229937397836716855e+02,8.229932864650991178e+02
2.610148152548080573e-04,8.412033270824008468e+02,8.412028577770623770e+02
2.705802595957187019e-04,8.598158204569111831e+02,8.598153345474524940e+02
2.805265902731331781e-04,8.788401346356143904e+02,8.788396314731425036e+02
2.908701538706071044e-04,8.982853815857681639e+02,8.982848604978245248e+02
3.016280227561782550e-04,9.181608748869168721e+02,9.181603351762996681e+02
3.128169091715144357e-04,9.384761342016869321e+02,9.384755751353293363e+02
3.244553786678706832e-04,9.592408898150487175e+02,9.592403106331893241e+02
3.365628268854820092e-04,9.804650873053387841e+02,9.804644872201095041e+02
3.491582350786739952e-04,1.002158892318983021e+03,1.002158270501826564e+03
3.622626922919971884e-04,1.024332695416489059e+03,1.024332051008540930e+03
3.758982365831397957e-04,1.046997117061081099e+03,1.046996449171600261e+03
3.900864353595349270e-04,1.070163012718269101e+03,1.070162320410297298e+03
4.048512477713131952e-04,1.093841478029034079e+03,1.093840760331220736e+03
4.202177175106286216e-04,1.118043854137838935e+03,1.118043110042655371e+03
4.362103601289792900e-04,1.142781733139114976e+03,1.142780961586519652e+03
4.528563994371376787e-04,1.168066963599670089e+03,1.168066163490588906e+03
4.701842981732045615e-04,1.193911656249154930e+03,1.193910826443468522e+03
4.882219332094813705e-04,1.220328189797334062e+03,1.220327329095181767e+03
5.072984833928782366e-04,1.247329217324607043e+03,1.247328323986090254e+03
5.271712441101529881e-04,1.274927670894584026e+03,1.274926743607001299e+03
5.469076488737626774e-04,1.303136767657435939e+03,1.303135806593355937e+03
5.659145383126864626e-04,1.331970017740452022e+03,1.331969024056473700e+03
5.847255278432775738e-04,1.361441232038828957e+03,1.361440206054883902e+03
6.040653092432087153e-04,1.391564527398609926e+03,1.391563468208835275e+03
6.241595348980388380e-04,1.422354332127431007e+03,1.422353238461166939e+03
6.448206787341529160e-04,1.453825393098896939e+03,1.453824263987763288e+03
6.662450731710987256e-04,1.485992784112328081e+03,1.485991618260914038e+03
6.885274965133474480e-04,1.518871912298568077e+03,1.518870708268957515e+03
7.116408051445390764e-04,1.552478525496225075e+03,1.552477281895665328e+03
7.356174918762829100e-04,1.586828720095132894e+03,1.586827435462903622e+03
7.604929967432813185e-04,1.621938948616286098e+03,1.621937621440182284e+03
7.863042140197752487e-04,1.657826027611004065e+03,1.657824656324789657e+03
8.130878525736762522e-04,1.694507145735873110e+03,1.694505728696280357e+03
8.408840926532675127e-04,1.731999871943615062e+03,1.731998407449175374e+03
8.697347808338918391e-04,1.770322163919679042e+03,1.770320650207823292e+03
8.996814160676974877e-04,1.809492376706635014e+03,1.809490811927444156e+03
9.307695646514506154e-04,1.849529271447752080e+03,1.849527653685486939e+03
9.630467022383395895e-04,1.890452024397749028e+03,1.890450351667513587e+03
9.965597726129280052e-04,1.932280236133974086e+03,1.932278506351830174e+03
1.031360462583041579e-03,1.975033940889924907e+03,1.975032151897489939e+03
1.067502646631842160e-03,2.018733616179308001e+03,2.018731765739871662e+03
1.105039460334934385e-03,2.063400192634113864e+03,2.063398278398629827e+03
1.144029546340455698e-03,2.109055063967572096e+03,2.109053083502650225e+03
1.184534053507879008e-03,2.155720097253146832e+03,2.155718048036823802e+03
1.226613161489576581e-03,2.203417643432827845e+03,2.203415522815530039e+03
1.270333418912944490e-03,2.252170547951147000e+03,2.252168353187855701e+03
1.315764244954743204e-03,2.302002161734368201e+03,2.301999889979693762e+03
1.362973835927069064e-03,2.352936352414169960e+03,2.352934000677927997e+03
1.412037727272319942e-03,2.404997515678307991e+03,2.404995080862091527e+03
1.463034741449947222e-03,2.458210586997271093e+03,2.458208065888958572e+03
1.516042201395881740e-03,2.512601053612571832e+03,2.512598442835668266e+03
1.571145859002835580e-03,2.568194966651766208e+03,2.568192262707105783e+03
1.628435228948019956e-03,2.625018953653985136e+03,2.625016152913384758e+03
1.687998027629004352e-03,2.683100231374697159e+03,2.683097330023398627e+03
1.749931622453806306e-03,2.742466618716457106e+03,2.742463612800568171e+03
1.814337686805939445e-03,2.803146550107624989e+03,2.803143435527012116e+03
1.881315776495446875e-03,2.865169089180064930e+03,2.865165861622532702e+03
1.950976466451064288e-03,2.928563942569282062e+03,2.928560597564926866e+03
2.023435257398733048e-03,2.993361474205391914e+03,2.993358007118310070e+03
2.098805194994347086e-03,3.059592719922808101e+03,3.059589125876249909e+03
2.177211873429223121e-03,3.127289402188438089e+03,3.127285676126680301e+03
2.258786519580458559e-03,3.196483945366832813e+03,3.196480082045745803e+03
2.343657552804893299e-03,3.267209491325941144e+03,3.267205485227694226e+03
2.431967648576148673e-03,3.339499915155040981e+03,3.339495760558651909e+03
2.523865920841205941e-03,3.413389841470629108e+03,3.413385532441342093e+03
2.619498312943608145e-03,3.488914661087064815e+03,3.488910191378945456e+03
2.719026928748508477e-03,3.566110547789422981e+03,3.566105910925855824e+03
2.822621228700967436e-03,3.645014475751790087e+03,3.645009665013494214e+03
2.930447134494949118e-03,3.725664237345480160e+03,3.725659245659462613e+03
3.043334669762710540e-03,3.808098462162523901e+03,3.808093281068556735e+03
3.160880367271403420e-03,3.892356632296597127e+03,3.892351254134254759e+03
3.281186232267490135e-03,3.978479101117975915e+03,3.978473521349580551e+03
3.404391018680655214e-03,4.066507118409751001e+03,4.066501332136399924e+03
3.530387862787786376e-03,4.156482846067224273e+03,4.156476848602379505e+03
3.656393653795712850e-03,4.248449374588417413e+03,4.248443165735100592e+03
3.779783292828081762e-03,4.342450748045376713e+03,4.342444332042982751e+03
3.902868146826662683e-03,4.438531993333045648e+03,4.438525370652914717e+03
4.030440824332337350e-03,4.536739137796316754e+03,4.536732300874684370e+03
4.164436788171702042e-03,4.637119222030339188e+03,4.637112160242550090e+03
4.303405419165890096e-03,4.739720321930771206e+03,4.739713027044504997e+03
4.447540847817321383e-03,4.844591579970303428e+03,4.844584043350013417e+03
4.597054378889338898e-03,4.951783225841786589e+03,4.951775438547285376e+03
4.752165937960477551e-03,5.061346600630318790e+03,5.061338553401296849e+03
4.913094766842156409e-03,5.173334181525040549e+03,5.173325864644153626e+03
5.080080397751641358e-03,5.287799606704162215e+03,5.287791010109535819e+03
5.253372240620098575e-03,5.404797701155621326e+03,5.404788814423300209e+03
5.433218059969597939e-03,5.524384503074406894e+03,5.524375315262290314e+03
5.619889459535292071e-03,5.646617290418562334e+03,5.646607790194618246e+03
5.813669361483125159e-03,5.771554608490776445e+03,5.771544784113335481e+03
6.014837943714283243e-03,5.899256298137586782e+03,5.899246137277360504e+03
6.223703252860934149e-03,6.029783524086556099e+03,6.029773013972764602e+03
6.440586304438437881e-03,6.163198804409988952e+03,6.163187931808241956e+03
6.665804127907461532e-03,6.299566040649567185e+03,6.299554791658745671e+03
6.899706184267963976e-03,6.438950548052606791e+03,6.438938908271699802e+03
7.142656792973876498e-03,6.581419087047547691e+03,6.581407041550355643e+03
7.395014898650089340e-03,6.727039895425670693e+03,6.727027428529355348e+03
7.657177031134070402e-03,6.875882720602047812e+03,6.875869816057790558e+03
7.929556740709279433e-03,7.028018853241981560e+03,7.028005494205380273e+03
8.212560665124874273e-03,7.183521161639717320e+03,7.183507330407816880e+03
8.506638834985497805e-03,7.342464126139334439e+03,7.342449804367620345e+03
8.812260773488822183e-03,7.504923875058128942e+03,7.504909043727178869e+03
9.129887405318880614e-03,7.670978221415672124e+03,7.670962860531118167e+03
9.460029578865946503e-03,7.840706699655438570e+03,7.840690788495432571e+03
9.803220460174337514e-03,8.014190604023351625e+03,8.014174121101226774e+03
1.015998278633697093e-02,8.191513027809958658e+03,8.191495950531327253e+03
1.053089654828659287e-02,8.372758902522638891e+03,8.372741207468407083e+03
1.091656728103461600e-02,8.558015038890403957e+03,8.557996701773674431e+03
1.131758812335662175e-02,8.747370168789992022e+03,8.747351164065639750e+03
1.173461768099789623e-02,8.940914987031545024e+03,8.940895288218822316e+03
1.216834378646903213e-02,9.138742195169368642e+03,9.138721774802905202e+03
1.261943978405007452e-02,9.340946546297564055e+03,9.340925375482605887e+03
1.308865367338085325e-02,9.547624889621110924e+03,9.547602938400723360e+03
1.357676688203352140e-02,9.758876217264449224e+03,9.758853454564552521e+03
1.408454415013078720e-02,9.974801712137306822e+03,9.974778105259047152e+03
1.461283513865561240e-02,1.019550479547002942e+04,1.019548031050896498e+04
1.516252772671309625e-02,1.042109117682971009e+04,1.042106577861327241e+04
1.573449082326744755e-02,1.065166890526708994e+04,1.065164255677555957e+04
1.632968971340591213e-02,1.088734842000938988e+04,1.088732108285472896e+04
1.694913335953682557e-02,1.112824260390745076e+04,1.112821423826067075e+04
1.759380941885373140e-02,1.137446683808769012e+04,1.137443740202035042e+04
1.826481469450604370e-02,1.162613905601091938e+04,1.162610850604014922e+04
1.896329588588828094e-02,1.188337980058409084e+04,1.188334809159093129e+04
1.969037603937892275e-02,1.214631228256567920e+04,1.214627936704293825e+04
2.045827129248655243e-02,1.241506245655400926e+04,1.241502826687807101e+04
2.125816701202687745e-02,1.268975902778017917e+04,1.268972351200792582e+04
2.205587637224892469e-02,1.297053351046534044e+04,1.297049667142640828e+04
2.283060833495282466e-02,1.325752035056560089e+04,1.325748222522647120e+04
2.360081272252984377e-02,1.355085703275892956e+04,1.355081762901118418e+04
2.438963637147528382e-02,1.385068409288696057e+04,1.385064337972993053e+04
2.520260414693786810e-02,1.415714514534406953e+04,1.415710308297133633e+04
2.603501888165323658e-02,1.447038696589163919e+04,1.447034352174508967e+04
2.689812965366403241e-02,1.479055960382434023e+04,1.479051472678565187e+04
2.779701994425929495e-02,1.511781641714894067e+04,1.511777004841149210e+04
2.872940757505474188e-02,1.545231414548860084e+04,1.545226622997444065e+04
2.969660220401065809e-02,1.579421300301898009e+04,1.579416348293349074e+04
3.070003189901333168e-02,1.614367674809186065e+04,1.614362556359103655e+04
3.174118328225031260e-02,1.650087276243824090e+04,1.650081985152561901e+04
3.282153587488041702e-02,1.686597213216192904e+04,1.686591742976080059e+04
3.394270872212822032e-02,1.723914972799221869e+04,1.723909316670762564e+04
3.510638796288949315e-02,1.762058428992001063e+04,1.762052579992031679e+04
3.631424610215375215e-02,1.801045851374404083e+04,1.801039802170489929e+04
3.756811918074910717e-02,1.840895913664943873e+04,1.840889656662221387e+04
3.886992011877784398e-02,1.881627702764881906e+04,1.881621230092702899e+04
4.022154077654958165e-02,1.923260728007169018e+04,1.923254031398584993e+04
4.162506377905368649e-02,1.965814930280878980e+04,1.965808001171776050e+04
4.308265983757291612e-02,2.009310691696288995e+04,2.009303521210240433e+04
4.459647025284794314e-02,2.053768845469335065e+04,2.053761424280155552e+04
4.616885788586932299e-02,2.099210685649166044e+04,2.099203004094033895e+04
4.780228651093818698e-02,2.145657977447352096e+04,2.145650025509631087e+04
4.949918119623064605e-02,2.193132967802093117e+04,2.193124734954530140e+04
5.126222331551117534e-02,2.241658395747394025e+04,2.241649871081358287e+04
5.309420982790717669e-02,2.291257503453125901e+04,2.291248675658775755e+04
5.499788874087869345e-02,2.341954047515505954e+04,2.341944904703433349e+04
5.697630348260151328e-02,2.393772310009917055e+04,2.393762839858236475e+04
5.903262983868477753e-02,2.446737110290387864e+04,2.446727300022365307e+04
6.116998346064017600e-02,2.500873817058026179e+04,2.500863653238624102e+04
6.339181936674918860e-02,2.556208360140040895e+04,2.556197828843806201e+04
6.570174409373263913e-02,2.612767243102323846e+04,2.612756329887919856e+04
6.810329195993790330e-02,2.670577556149819065e+04,2.670566245828095998e+04
7.060038593447150179e-02,2.729666988678147027e+04,2.729655265503580813e+04
7.319712238220532630e-02,2.790063842755764927e+04,2.790051690397591665e+04
7.589751252484754074e-02,2.851797046915111059e+04,2.851784448192709897e+04
7.870601141509572796e-02,2.914896169524711149e+04,2.914883106626193694e+04
8.162727246606492348e-02,2.979391433202510962e+04,2.979377887651845231e+04
8.466585027490723669e-02,3.045313729559985950e+04,3.045299681915210022e+04
8.782680496206862752e-02,3.112694633446450825e+04,3.112680063549081751e+04
9.111542348090148624e-02,3.181566418358862938e+04,3.181551305296358260e+04
9.453687967724858088e-02,3.251962072205531877e+04,3.251946393967499171e+04
9.809692180503506997e-02,3.323915312477575208e+04,3.323899046240009193e+04
1.018015574082060531e-01,3.397460602724857017e+04,3.397443724807492981e+04
1.056566661852096911e-01,3.472633169411619747e+04,3.472615654886036646e+04
1.096687790729592160e-01,3.549469018072049948e+04,3.549450841085782304e+04
1.138447232808523640e-01,3.628004950927903701e+04,3.627986084655840386e+04
1.181911832109089067e-01,3.708278584912973747e+04,3.708259001110732788e+04
1.227357504643172142e-01,3.790328372409322765e+04,3.790308038246857177e+04
1.274675661438539886e-01,3.874193609635745088e+04,3.874172494557572645e+04
1.323290657118794122e-01,3.959914455142139923e+04,3.959892538055743353e+04
1.373470512160309409e-01,4.047531970545904915e+04,4.047509225512763805e+04
1.425003011293859145e-01,4.137088117344906641e+04,4.137064522123230563e+04
1.476359828126586338e-01,4.228625764729247749e+04,4.228601321604753321e+04
1.526269608051160354e-01,4.322188733997078816e+04,4.322163466742481251e+04
1.575865079545631098e-01,4.417821856215364824e+04,4.417795770388225355e+04
1.627265788952222403e-01,4.515570971456145344e+04,4.515544036924036482e+04
1.681322785322632296e-01,4.615482911104746017e+04,4.615455084201049613e+04
1.737384576763755517e-01,4.717605518101437337e+04,4.717576765963378421e+04
1.795529411679492315e-01,4.821987706621170219e+04,4.821957994768351637e+04
