pressurec2,energy_densityc2,baryon_density
6.954687797680688570e-05,5.123261943285565394e+02,5.128916158635925058e+02
7.213073806598676110e-05,5.242599867867018020e+02,5.248385772307788102e+02
7.481059574923093643e-05,5.364717572512920469e+02,5.370638232910553143e+02
7.759001760435245876e-05,5.489679807622171666e+02,5.495738362257923200e+02
8.047270271745715208e-05,5.617552831847901871e+02,5.623752492080473075e+02
8.346248760599545165e-05,5.748404447229781908e+02,5.754748499196666671e+02
8.656335132471937527e-05,5.882304035144699128e+02,5.888795841503119846e+02
8.977942076134007179e-05,6.019322593094835838e+02,6.025965594803193426e+02
9.311497612893365413e-05,6.159532772352662278e+02,6.166330490493464822e+02
9.657445666240525167e-05,6.303008916482826862e+02,6.309964954128023464e+02
1.001624665265926471e-04,6.449827100761328893e+02,6.456945144881065062e+02
1.038837809438722539e-04,6.600065172512909157e+02,6.607348995928715567e+02
1.077433525494228301e-04,6.753802792388042917e+02,6.761256255771452288e+02
1.117463179826049251e-04,6.911121476601388167e+02,6.918748530519086444e+02
1.158980047232282043e-04,7.072104640154137769e+02,7.079909327160717112e+02
1.202039381818068877e-04,7.236837641063204956e+02,7.244824097842587207e+02
1.246698490532294114e-04,7.405407825620342237e+02,7.413580285177064297e+02
1.293016809436595734e-04,7.577904574706337826e+02,7.586267368607822164e+02
1.341055982807613355e-04,7.754419351182659739e+02,7.762976911853662614e+02
1.390879945178564731e-04,7.935045748388663469e+02,7.943802611459112768e+02
1.442555006428417248e-04,8.119879539766777725e+02,8.128840346474256648e+02
1.496149940032771570e-04,8.309018729645067651e+02,8.318188229293192535e+02
1.551736074593242293e-04,8.502563605201794417e+02,8.511946657675808865e+02
1.609387388767536276e-04,8.700616789640769184e+02,8.710218367981656229e+02
1.669180609726392131e-04,8.903283296605239912e+02,8.913108489643753956e+02
1.731195315268505626e-04,9.110670585859303401e+02,9.120724600911275957e+02
1.795514039729281504e-04,9.322888620266302269e+02,9.333176785890672136e+02
1.862222383824408962e-04,9.540049924094460039e+02,9.550577692915462649e+02
1.931409128574416664e-04,9.762269642680627157e+02,9.773042594275673309e+02
2.003166353461856535e-04,9.989665603483821315e+02,1.000068944733854778e+03
2.077589558978345185e-04,1.022235837856090029e+03,1.023363895709297935e+03
2.154777793724572206e-04,1.046047134849749909e+03,1.047201464015081910e+03
2.234833786232427180e-04,1.070413076782818052e+03,1.071594289023897318e+03
2.317864081684690145e-04,1.095346583198034978e+03,1.096555304521703647e+03
2.403979183714228770e-04,1.120860874577761024e+03,1.122097745565599098e+03
2.493293701471443915e-04,1.146969479353876068e+03,1.148235155501433155e+03
2.585926502155667527e-04,1.173686241080964010e+03,1.174981393144883441e+03
2.682000869213536465e-04,1.201025325776583941e+03,1.202350640129802287e+03
2.781644666414867517e-04,1.229001229432519949e+03,1.230357408427732707e+03
2.884990508024411421e-04,1.257628785700999970e+03,1.259016548042576460e+03
2.992175935295970034e-04,1.286923173759943893e+03,1.288343254884501675e+03
3.103343599523745479e-04,1.316899926361428015e+03,1.318353078827254421e+03
3.218641451894563169e-04,1.347574938067619996e+03,1.349061931953154271e+03
3.338222940393642578e-04,1.378964473678556942e+03,1.380486096990144915e+03
3.462247214025982052e-04,1.411085176856252019e+03,1.412642235945378616e+03
3.590879334624933502e-04,1.443954078949614996e+03,1.445547398939851291e+03
3.724290496530651556e-04,1.477588608025105941e+03,1.479219033248979031e+03
3.862658254429196395e-04,1.512006598107474019e+03,1.513674992553502307e+03
4.006166759657746345e-04,1.547226298636062893e+03,1.548933546406189407e+03
4.155007005287905913e-04,1.583266384141069011e+03,1.585013389918732628e+03
4.309377080315668048e-04,1.620145964145458038e+03,1.621933653674552033e+03
4.469482433294525250e-04,1.657884593297366109e+03,1.659713913872337571e+03
4.635536145763565602e-04,1.696502281738582042e+03,1.698374202705930884e+03
4.807759215834140373e-04,1.736019505714539946e+03,1.737935018985973102e+03
4.986380852312534027e-04,1.776457218431442925e+03,1.778417339008977024e+03
5.171638779750165364e-04,1.817836861166304061e+03,1.819842627679566704e+03
5.363779554827197366e-04,1.860180374635760018e+03,1.862232849891795922e+03
5.563058894490709215e-04,1.903510210629717903e+03,1.905610482175571860e+03
5.769742016284116213e-04,1.947849343915977897e+03,1.949998524614370581e+03
5.984103991320758719e-04,1.993221284422163080e+03,1.995420513040545529e+03
6.206430110371453056e-04,2.039650089701405022e+03,2.041900531514715340e+03
6.437016263553210120e-04,2.087160377688397148e+03,2.089463225095831604e+03
6.676169334124453176e-04,2.135777339752582066e+03,2.138133812908707569e+03
6.924207606910809951e-04,2.185526754055390029e+03,2.187938101515930157e+03
7.181461191905079595e-04,2.236434999218613029e+03,2.238902498601255047e+03
7.448272463605094557e-04,2.288529068311168885e+03,2.291054026971723488e+03
7.724996516674230993e-04,2.341836583161651106e+03,2.344420338885950514e+03
8.012001638530954388e-04,2.396385809004279963e+03,2.399029730716144968e+03
8.309669799496392697e-04,2.452205669466004110e+03,2.454911157951679343e+03
8.618397161152258068e-04,2.509325761902698105e+03,2.512094250552132053e+03
8.938594603585674507e-04,2.567776373092598988e+03,2.570609328657950300e+03
9.270688272222614695e-04,2.627588495295293797e+03,2.630487418667074508e+03
9.615120144977740537e-04,2.688793842684776791e+03,2.691760269686037191e+03
9.972348620475529699e-04,2.751424868165307089e+03,2.754460370364286518e+03
1.034284912812476545e-03,2.815514780578846057e+03,2.818620966120503454e+03
1.072711476086087717e-03,2.881097562313639173e+03,2.884276076770527197e+03
1.112565693139345004e-03,2.948207987322452027e+03,2.951460514565357698e+03
1.153900605283815061e-03,3.016881639561026077e+03,3.020209902649850847e+03
1.196771224463408266e-03,3.087154931855698123e+03,3.090560693951042140e+03
1.241234606468868962e-03,3.159065125210638143e+03,3.162550190506584386e+03
1.287349926872372388e-03,3.232650348564793148e+03,3.236216563243351175e+03
1.335178559783305663e-03,3.307949619009047183e+03,3.311598872216792188e+03
1.384784159530045005e-03,3.385002862474298126e+03,3.388737087321705076e+03
1.436232745376433929e-03,3.463850934901438904e+03,3.467672109485435612e+03
1.489592789385728094e-03,3.544535643904453991e+03,3.548445792354742480e+03
1.544935307548908534e-03,3.627099770938130860e+03,3.631100964487820420e+03
1.602333954298683100e-03,3.711587093982131137e+03,3.715681452063243341e+03
1.661865120534943138e-03,3.798042410753441800e+03,3.802232102117886370e+03
1.723608035292128549e-03,3.886511562459545985e+03,3.890798806326127760e+03
1.787644871183830279e-03,3.977041458104864887e+03,3.981428525332951722e+03
1.854060853764951788e-03,4.069680099363396948e+03,4.074169313653846075e+03
1.922944374956969335e-03,4.164476606030713810e+03,4.169070345154707866e+03
1.994387110687267321e-03,4.261481242068830397e+03,4.266181939125260214e+03
2.068484142899095542e-03,4.360745442257745708e+03,4.365555586959801076e+03
2.145334086094544731e-03,4.462321839467792415e+03,4.467243979459445654e+03
2.225039218578930399e-03,4.566264292567248958e+03,4.571301034770312071e+03
2.307705618581291397e-03,4.672627914980021160e+03,4.677781926972506881e+03
2.393443305432120440e-03,4.781469103908532816e+03,4.786743115335012590e+03
2.482366385986264825e-03,4.892845570237309403e+03,4.898242374252050467e+03
2.574593206485821951e-03,5.006816369133127409e+03,5.012338823876740207e+03
2.670246510065183484e-03,5.123441931357947396e+03,5.129092961468314570e+03
2.769453600107819186e-03,5.242784095311230885e+03,5.248566693469553684e+03
2.872346509672253634e-03,5.364906139818668635e+03,5.370823368331396523e+03
2.979062177212497917e-03,5.489872817684455185e+03,5.495927810101961768e+03
3.089742628827510818e-03,5.617750390025707929e+03,5.623946352798547196e+03
3.204535167280889336e-03,5.748606661405703562e+03,5.754946875579334119e+03
3.323592568044038669e-03,5.882511015786461030e+03,5.888998838735310528e+03
3.447073282622307652e-03,6.019534453318147825e+03,6.026173320519953450e+03
3.575141649435500165e-03,6.159749627985682309e+03,6.166543054837015916e+03
3.707968112533121131e-03,6.303230886132224441e+03,6.310182469806167319e+03
3.845729448435517440e-03,6.450054305879995809e+03,6.457167727226948955e+03
3.988609001402799482e-03,6.600297737469362801e+03,6.607576762961977693e+03
4.136796927444643529e-03,6.754040844537550583e+03,6.761489328260802722e+03
4.290490447395760298e-03,6.911365146358885795e+03,6.918987032046349668e+03
4.449894109393792013e-03,7.072354061068946066e+03,7.080153384186341100e+03
4.615220061109031637e-03,7.237092949895586571e+03,7.245073839772663632e+03
4.786688332088194497e-03,7.405669162420223984e+03,7.413835844432136582e+03
4.964527126588076655e-03,7.578172082893427614e+03,7.586528880692741950e+03
5.148973127288778741e-03,7.754693177629372258e+03,7.763244515429857529e+03
5.340271810290737886e-03,7.935326043504260269e+03,7.944076448417683423e+03
5.538677771814765408e-03,8.120166457584450654e+03,8.129120562011581569e+03
5.744455067039901282e-03,8.309312427910590486e+03,8.318474971987709068e+03
5.957877561530040660e-03,8.502864245464696069e+03,8.512240079566841814e+03
6.179229295717038155e-03,8.700924537347729711e+03,8.710518624650034326e+03
6.408804862925374102e-03,8.903598321195866447e+03,8.913415740294301941e+03
6.646909801441481212e-03,9.110993060864297149e+03,9.121039008457235468e+03
6.893861001149550333e-03,9.323218723408115693e+03,9.333498517040077786e+03
7.149987125274980503e-03,9.540387837390495406e+03,9.550906918259537633e+03
7.415629047796781260e-03,9.762615552549052154e+03,9.773379488379277973e+03
7.691140307111035343e-03,9.990019700852051756e+03,1.000103418883274026e+04
7.976887576549272080e-03,1.022272085897683974e+04,1.023399172876974262e+04
8.273251152377947629e-03,1.046084241224368998e+04,1.047237562906003768e+04
8.580625459927928786e-03,1.070451062003841071e+04,1.071631228778732657e+04
8.899419578529617000e-03,1.095385468276016945e+04,1.096593104727001264e+04
9.230057785948462407e-03,1.120900681032674038e+04,1.122136426264120564e+04
9.572980123050203738e-03,1.147010229227753007e+04,1.148274737202811230e+04
9.928642979443416672e-03,1.173727956950820044e+04,1.175021896836488122e+04
1.029751970088093813e-02,1.201068030767681012e+04,1.202392087287870163e+04
1.068010121922778784e-02,1.229044947231968945e+04,1.230399821028753286e+04
