pressurec2,energy_densityc2,baryon_density
2.639345471487378273e-05,2.751665391971849886e+02,2.754365422505289303e+02
2.737404501938869826e-05,2.815760889593371985e+02,2.818523806608289419e+02
2.839106698302882722e-05,2.881349385987970777e+02,2.884176654088253144e+02
2.944587414333219564e-05,2.948465658099830193e+02,2.951358775996241661e+02
3.053987032552374700e-05,3.017145292944811104e+02,3.020105794249140558e+02
3.167451151084288690e-05,3.087424706479745851e+02,3.090454160517437003e+02
3.285130777428449346e-05,3.159341162911263154e+02,3.162441175552953041e+02
3.407182529433256134e-05,3.232932794454367809e+02,3.236105008966791843e+02
3.533768843736100285e-05,3.308238621551279266e+02,3.311484719467981677e+02
3.665058191947560855e-05,3.385298573561223066e+02,3.388620275573530307e+02
3.801225304867470090e-05,3.464153509932166912e+02,3.467552576800907218e+02
3.942451405031204947e-05,3.544845241865714911e+02,3.548323475354153516e+02
4.088924447895737039e-05,3.627416554486641189e+02,3.630975798315132579e+02
4.240839371986405510e-05,3.711911229528840863e+02,3.715553370351710214e+02
4.398398358337347593e-05,3.798374068549704248e+02,3.802101036954856568e+02
4.561811099570905944e-05,3.886850916685265247e+02,3.890664688217063372e+02
4.731295078973831976e-05,3.977388686958539097e+02,3.981291283164499077e+02
4.907075859942469447e-05,4.070035385154374126e+02,4.074028874656211201e+02
5.089387386181097882e-05,4.164840135273433930e+02,4.168926634863047411e+02
5.278472293053758515e-05,4.261853205579237169e+02,4.266034881340191305e+02
5.474582230503600581e-05,4.361126035251878079e+02,4.365405103707007584e+02
5.677978197969586689e-05,4.462711261662623201e+02,4.467089990948323361e+02
5.888930891746289045e-05,4.566662748283803239e+02,4.571143459351671936e+02
6.107721065249060695e-05,4.673035613248837876e+02,4.677620681095272630e+02
6.334639902664066793e-05,4.781886258577516173e+02,4.786578113501926737e+02
6.569989406480447266e-05,4.893272400082016134e+02,4.898073528974339297e+02
6.814082799420395663e-05,5.007253097969564237e+02,5.012166045627715221e+02
7.067244941302036512e-05,5.123888788157915997e+02,5.128916158635925058e+02
7.329812761389924039e-05,5.243241314320274569e+02,5.248385772307788102e+02
7.602135706808591030e-05,5.365373960676664638e+02,5.370638232910553143e+02
7.884576207615869665e-05,5.490351485549111885e+02,5.495738362257923200e+02
8.177510159155000082e-05,5.618240155698435956e+02,5.623752492080473075e+02
8.481327422327477336e-05,5.749107781460875231e+02,5.754748499196666671e+02
8.796432342452389767e-05,5.883023752703151104e+02,5.888795841503119846e+02
9.123244287402866560e-05,6.020059075615046140e+02,6.025965594803193426e+02
9.462198205735763610e-05,6.160286410359018419e+02,6.166330490493464822e+02
9.813745205557430147e-05,6.303780109596792727e+02,6.309964954128023464e+02
1.017835315489595496e-04,6.450616257913366098e+02,6.456945144881065062e+02
1.055650730437889635e-04,6.600872712159331286e+02,6.607348995928715567e+02
1.094871093304526405e-04,6.754629142732919718e+02,6.761256255771452288e+02
1.135548601815112695e-04,6.911967075823627056e+02,6.918748530519086444e+02
1.177737392986048911e-04,7.072969936639850630e+02,7.079909327160717112e+02
1.221493615174587088e-04,7.237723093643485299e+02,7.244824097842587207e+02
1.266875502805678592e-04,7.406313903814585728e+02,7.413580285177064297e+02
1.313943453875344460e-04,7.578831758971236923e+02,7.586267368607822164e+02
1.362760110333148674e-04,7.755368133166982716e+02,7.762976911853662614e+02
1.413390441451556128e-04,7.936016631193982676e+02,7.943802611459112768e+02
1.465901830292229533e-04,8.120873038214272128e+02,8.128840346474256648e+02
1.520364163385183273e-04,8.310035370548533820e+02,8.318188229293192535e+02
1.576849923739521140e-04,8.503603927647023966e+02,8.511946657675808865e+02
1.635434287309883359e-04,8.701681345271422288e+02,8.710218367981656229e+02
1.696195223046863482e-04,8.904372649915402462e+02,8.913108489643753956e+02
1.759213596664582356e-04,9.111785314492835823e+02,9.120724600911275957e+02
1.824573278263518850e-04,9.324029315323178935e+02,9.333176785890672136e+02
1.892361253951822906e-04,9.541217190444233438e+02,9.550577692915462649e+02
1.962667741613670998e-04,9.763464099283199857e+02,9.773042594275673309e+02
2.035586310978749190e-04,9.990887883717698514e+02,1.000068944733854778e+03
2.111214008152631006e-04,1.022360913055906963e+03,1.023363895709297935e+03
2.189651484773827612e-04,1.046175123549118098e+03,1.047201464015081910e+03
2.271003131969368276e-04,1.070544046849850019e+03,1.071594289023897318e+03
2.355377219287206798e-04,1.095480604081828915e+03,1.096555304521703647e+03
2.442886038790353215e-04,1.120998017345234985e+03,1.122097745565599098e+03
2.533646054504503091e-04,1.147109816727448106e+03,1.148235155501433155e+03
2.627778057418069966e-04,1.173829847477125895e+03,1.174981393144883441e+03
2.725407326240883378e-04,1.201172277345363000e+03,1.202350640129802287e+03
2.826663794135542249e-04,1.229151604097864947e+03,1.230357408427732707e+03
2.931682221643276882e-04,1.257782663202106960e+03,1.259016548042576460e+03
3.040602376034512227e-04,1.287080635693542035e+03,1.288343254884501675e+03
3.153569217322789702e-04,1.317061056225054926e+03,1.318353078827254421e+03
3.270733091189620802e-04,1.347739821303903000e+03,1.349061931953154271e+03
3.392249929077054940e-04,1.379133197720527960e+03,1.380486096990144915e+03
3.518281455714256751e-04,1.411257831173714067e+03,1.412642235945378616e+03
3.648995404354059171e-04,1.444130755096593020e+03,1.445547398939851291e+03
3.784565740006772265e-04,1.477769399688401109e+03,1.479219033248979031e+03
3.925172890966721075e-04,1.512191601156350089e+03,1.513674992553502307e+03
4.071003988941889764e-04,1.547415611173089928e+03,1.548933546406189407e+03
4.222253118103762152e-04,1.583460106554151025e+03,1.585013389918732628e+03
4.379121573391170407e-04,1.620344199161073902e+03,1.621933653674552033e+03
4.541818128410154780e-04,1.658087446035051016e+03,1.659713913872337571e+03
4.710559313287298569e-04,1.696709859766675891e+03,1.698374202705930884e+03
4.885569702846074506e-04,1.736231919107237900e+03,1.737935018985973102e+03
5.067082215489707121e-04,1.776674579827174057e+03,1.778417339008977024e+03
5.255338423188392555e-04,1.818059285827468102e+03,1.819842627679566704e+03
5.450588872983400113e-04,1.860407980509859044e+03,1.862232849891795922e+03
5.653093420435930522e-04,1.903743118411907972e+03,1.905610482175571860e+03
5.863121575464555566e-04,1.948087677113084965e+03,1.949998524614370581e+03
6.080952861031459602e-04,1.993465169418183905e+03,1.995420513040545529e+03
6.306877185154866929e-04,2.039899655824538058e+03,2.041900531514715340e+03
6.541195226742806904e-04,2.087415757279632999e+03,2.089463225095831604e+03
6.784218835761619045e-04,2.136038668235890782e+03,2.138133812908707569e+03
7.036271448271883997e-04,2.185794170009549816e+03,2.187938101515930157e+03
7.297688516884059950e-04,2.236708644450707197e+03,2.238902498601255047e+03
7.568817957206764625e-04,2.288809087931792874e+03,2.291054026971723488e+03
7.850020610881834789e-04,2.342123125661879840e+03,2.344420338885950514e+03
8.141670725822453079e-04,2.396679026334425089e+03,2.399029730716144968e+03
8.444156454293434873e-04,2.452505717116199776e+03,2.454911157951679343e+03
8.757880369496581340e-04,2.509632798985374848e+03,2.512094250552132053e+03
9.083260001348649826e-04,2.568090562426873021e+03,2.570609328657950300e+03
9.420728392164921588e-04,2.627910003493322165e+03,2.630487418667074508e+03
9.770734672987996597e-04,2.689122840240128880e+03,2.691760269686037191e+03
1.013374466132891446e-03,2.751761529543391134e+03,2.754460370364286518e+03
1.051024148111528913e-03,2.815859284309443865e+03,2.818620966120503454e+03
1.090072620567419590e-03,2.881450091085599979e+03,2.884276076770527197e+03
1.130571852460060143e-03,2.948568728080585061e+03,2.951460514565357698e+03
1.172575743540489081e-03,3.017250783605260949e+03,3.020209902649850847e+03
1.216140196085505791e-03,3.087532674942548056e+03,3.090560693951042140e+03
1.261323189297086428e-03,3.159451667657027883e+03,3.162550190506584386e+03
1.308184856465937447e-03,3.233045895354312961e+03,3.236216563243351175e+03
1.356787565001884828e-03,3.308354379900673848e+03,3.311598872216792188e+03
1.407195999437619444e-03,3.385417052113654790e+03,3.388737087321705076e+03
1.459477247516260566e-03,3.464274772934645171e+03,3.467672109485435612e+03
1.513700889477313620e-03,3.544969355094629009e+03,3.548445792354742480e+03
1.569939090659842927e-03,3.627543585284613982e+03,3.631100964487820420e+03
1.628266697546123902e-03,3.712041246842476085e+03,3.715681452063243341e+03
1.688761337373568313e-03,3.798507142968257085e+03,3.802232102117886370e+03
1.751503521447520537e-03,3.886987120480241174e+03,3.890798806326127760e+03
1.816576752292412261e-03,3.977528094124378185e+03,3.981428525332951722e+03
1.884067634783869903e-03,4.070178071449961863e+03,4.074169313653846075e+03
1.954065991409698316e-03,4.164986178264751288e+03,4.169070345154707866e+03
2.026664981813135636e-03,4.262002684683026018e+03,4.266181939125260214e+03
2.101961226777456036e-03,4.361279031780389232e+03,4.365555586959801076e+03
2.180054936816964994e-03,4.462867858869461088e+03,4.467243979459445654e+03
2.261050045545489381e-03,4.566823031410911426e+03,4.571301034770312071e+03
2.345054347999895455e-03,4.673199669574630207e+03,4.677781926972506881e+03
2.432179644102696551e-03,4.782054177466203328e+03,4.786743115335012590e+03
2.522541887454704014e-03,4.893444273034163416e+03,4.898242374252050467e+03
2.616261339655741400e-03,5.007429018673874452e+03,5.012338823876740207e+03
2.713462730358787156e-03,5.124068852544317451e+03,5.129092961468314570e+03
2.814275423270599322e-03,5.243425620614311811e+03,5.248566693469553684e+03
2.918833588319733659e-03,5.365562609455280835e+03,5.370823368331396523e+03
3.027276380220900089e-03,5.490544579797619917e+03,5.495927810101961768e+03
3.139748123674010634e-03,5.618437800869331113e+03,5.623946352798547196e+03
3.256398505443040912e-03,5.749310085533557867e+03,5.754946875579334119e+03
3.377382773572016727e-03,5.883230826245573553e+03,5.888998838735310528e+03
3.502861944001875710e-03,6.020271031846696133e+03,6.026173320519953450e+03
3.633003014863918790e-03,6.160503365215504346e+03,6.166543054837015916e+03
3.767979188734837514e-03,6.304002181796039622e+03,6.310182469806167319e+03
3.907970103149127454e-03,6.450843569023460987e+03,6.457167727226948955e+03
4.053162069675685271e-03,6.601105386668074971e+03,6.607576762961977693e+03
4.203748321876758960e-03,6.754867308119094560e+03,6.761489328260802722e+03
4.359929272479265948e-03,6.912210862630066003e+03,6.918987032046349668e+03
4.521912780100744746e-03,7.073219478548316147e+03,7.080153384186341100e+03
4.689914425884919233e-03,7.237978527551388652e+03,7.245073839772663632e+03
4.864157800415034628e-03,7.406575369913876784e+03,7.413835844432136582e+03
5.044874801286831564e-03,7.579099400828695252e+03,7.586528880692741950e+03
5.232305941737180888e-03,7.755642097807335631e+03,7.763244515429857529e+03
5.426700670739136555e-03,7.936297069184228349e+03,7.944076448417683423e+03
5.628317704989395723e-03,8.121160103750953567e+03,8.129120562011581569e+03
5.837425373230036539e-03,8.310329221546602639e+03,8.318474971987709068e+03
6.054301973362756495e-03,8.503904725831220276e+03,8.512240079566841814e+03
6.279236142830894353e-03,8.701989256269891484e+03,8.710518624650034326e+03
6.512527242762185947e-03,8.904687843355692166e+03,8.913415740294301941e+03
6.754485756383481199e-03,9.112107964100299796e+03,9.121039008457235468e+03
7.005433702237695223e-03,9.324359599021883696e+03,9.333498517040077786e+03
7.265705062752885260e-03,9.541555290460393735e+03,9.550906918259537633e+03
7.535646228733908561e-03,9.763810202251277587e+03,9.773379488379277973e+03
7.815616460368143836e-03,9.991242180789133272e+03,1.000103418883274026e+04
8.105988365358860956e-03,1.022397181751382050e+04,1.023399172876974262e+04
8.407148394822710688e-03,1.046212251285212915e+04,1.047237562906003768e+04
8.719497357610548477e-03,1.070582054164843066e+04,1.071631228778732657e+04
9.043450953738327650e-03,1.095519512012065024e+04,1.096593104727001264e+04
9.379440327633914096e-03,1.121037847437399068e+04,1.122136426264120564e+04
9.727912641941102723e-03,1.147150591051248011e+04,1.148274737202811230e+04
1.008933167264039997e-02,1.173871588638242974e+04,1.175021896836488122e+04
1.046417842628083635e-02,1.201215008498757015e+04,1.202392087287870163e+04
1.085295178014355176e-02,1.229195348961409036e+04,1.230399821028753286e+04
1.125616914618920994e-02,1.257827446070575024e+04,1.259059948574946429e+04
1.167436715967293780e-02,1.287126481452958069e+04,1.288387666360446201e+04
1.210810239334324939e-02,1.317107990367404091e+04,1.318398524795030971e+04
1.255795209817537998e-02,1.347787869942219913e+04,1.349108436509537933e+04
1.302451497162499146e-02,1.379182387604381984e+04,1.380533684793204884e+04
1.350841195442456337e-02,1.411308189705072073e+04,1.412690932227544727e+04
1.401028705698312976e-02,1.444182310346146915e+04,1.445597229521329427e+04
1.453080821648887987e-02,1.477822180412204034e+04,1.479270024551373717e+04
1.507066818585563704e-02,1.512245636813034980e+04,1.513727171613907194e+04
1.563058545569614988e-02,1.547470931941365961e+04,1.548986940891440645e+04
1.621130521054924001e-02,1.583516743350911020e+04,1.585068028140151000e+04
1.681360032063341364e-02,1.620402183659854018e+04,1.621989564602913197e+04
1.743827237044699024e-02,1.658146810685022865e+04,1.659771127153244015e+04
1.808615272558345907e-02,1.696770637812120913e+04,1.698432748675528273e+04
1.875810363918207005e-02,1.736294144607524140e+04,1.737994928687040738e+04
1.945501939948615991e-02,1.776738287677254993e+04,1.778478644207382604e+04
2.017782752003639477e-02,1.818124511778918168e+04,1.819905360881110028e+04
2.092748997408306472e-02,1.860474761192451115e+04,1.862297044359445863e+04
2.170500447486019627e-02,1.903811491355761973e+04,1.905676171947106559e+04
2.251140580342544592e-02,1.948157680771384912e+04,1.950065744520416774e+04
2.334776718583287530e-02,1.993536843190497166e+04,1.995489298723056345e+04
2.421520172147189828e-02,2.039973040080756982e+04,2.041970919445876279e+04
2.511486386447130473e-02,2.087490893384470837e+04,2.089535252597343788e+04
2.604795096014587974e-02,2.136115598574186151e+04,2.138207518171676929e+04
2.701570483851955737e-02,2.185872938012019949e+04,2.188013523621020067e+04
2.801941346705918295e-02,2.236789294620553119e+04,2.238979677539461773e+04
2.906041266480760554e-02,2.288891665871923033e+04,2.291133003665567958e+04
3.014008788020311816e-02,2.342207678102871068e+04,2.344501155211172227e+04
3.125987603494963935e-02,2.396765601163219981e+04,2.399112429523912579e+04
3.242126743639189845e-02,2.452594363405563126e+04,2.454995783091310659e+04
3.362580776094042934e-02,2.509723567024130170e+04,2.512180846894337083e+04
3.487510011118660075e-02,2.568183503750940145e+04,2.570697942118631909e+04
3.617080714944499731e-02,2.628005170917580836e+04,2.630578096231669770e+04
3.751465331056298008e-02,2.689220287891124099e+04,2.691853059434431998e+04
3.890842709694213725e-02,2.751861312892891146e+04,2.754555321496282340e+04
4.035398345882628551e-02,2.815961460208997960e+04,2.818718128982000053e+04
4.185324626302375228e-02,2.881554717801784136e+04,2.884375502880059503e+04
4.340821085334953949e-02,2.948675865331488967e+04,2.951562256641561908e+04
4.502094670619513628e-02,3.017360492597708071e+04,3.020314014639339439e+04
4.669360018476000074e-02,3.087645018410432021e+04,3.090667231057024037e+04
4.842839739561045909e-02,3.159566709900644128e+04,3.162659209218133401e+04
5.022764715136787683e-02,3.233163702280753932e+04,3.236328121365361585e+04
5.209374404346862886e-02,3.308475019065303786e+04,3.311713028900627978e+04
5.402917162908588838e-02,3.385540592762707820e+04,3.388853903096565773e+04
5.603650573645444638e-02,3.464401286048966722e+04,3.467791646290442441e+04
5.811841789299741767e-02,3.545098913434604765e+04,3.548568113571791037e+04
6.027767888081736469e-02,3.627676263436303270e+04,3.631226134975181776e+04
6.251716242428402570e-02,3.712177121264993184e+04,3.715809538189953309e+04
6.483984901462680472e-02,3.798646292042482673e+04,3.802363171798965050e+04
6.724882987661691403e-02,3.887129624558700743e+04,3.890932929058482841e+04
6.974731108263511337e-02,3.977674035582783836e+04,3.981565772232414747e+04
7.233861781956839321e-02,4.070327534739739349e+04,4.074309757492662902e+04
7.502619881425820481e-02,4.165139249967454816e+04,4.169214060400347080e+04
7.781363092334045439e-02,4.262159453565769218e+04,4.266329001979670284e+04
8.070462389363747269e-02,4.361439588853273744e+04,4.365706075400052214e+04
8.370302529938547509e-02,4.463032297444118012e+04,4.467397973278856807e+04
8.681282566291612102e-02,4.566991447160978714e+04,4.571458615620889759e+04
9.003816376557177703e-02,4.673372160597748734e+04,4.677943178408205131e+04
9.338333215594131487e-02,4.782230844347739912e+04,4.786908122856036789e+04
9.685278286274130732e-02,4.893625218912686250e+04,4.898411225350194582e+04
1.004511333199465534e-01,5.007614349308439705e+04,5.012511608081767918e+04
1.041831725120560131e-01,5.124258676383607235e+04,5.129269770395446540e+04
1.080538673476719724e-01,5.243620048867689911e+04,5.248747620868027298e+04
1.120683692698761641e-01,5.365761756165773841e+04,5.371008510134151584e+04
1.162320211121985608e-01,5.490748561917107145e+04,5.496117264476643322e+04
1.205503642093059824e-01,5.618646738335411646e+04,5.624140220199303440e+04
1.250291457718717136e-01,5.749524101349095872e+04,5.755145258800345619e+04
1.296743265354412533e-01,5.883450046560014744e+04,5.889201842965135438e+04
1.344920886934773407e-01,6.020495586039867339e+04,6.026381053397344658e+04
1.394888441251360134e-01,6.160733385983700282e+04,6.166755626507993293e+04
1.446712429287310142e-01,6.304237805240526359e+04,6.310399992982418189e+04
1.500461822722376493e-01,6.451084934741458710e+04,6.457390317245595361e+04
1.556208155726186981e-01,6.601352637846287689e+04,6.607804537846722815e+04
1.614025620161873564e-01,6.755120591629872797e+04,6.761722408784528670e+04
1.673991164326787406e-01,6.912470329130272148e+04,6.919225541795133904e+04
1.736184595361695560e-01,7.073485282580980856e+04,7.080397449624993897e+04
1.800688685464777450e-01,7.238250827650233987e+04,7.245323590311787848e+04
