pressurec2,energy_densityc2,baryon_density
5.435311754409827091e-06,9.987532112356470293e+01,1.000034471772772093e+02
5.637248714386057604e-06,1.022017515666182987e+02,1.023328619757646152e+02
5.846688194483786698e-06,1.045823723614414007e+02,1.047165366368517283e+02
6.063908934207627348e-06,1.070184457827732984e+02,1.071557350542396847e+02
6.289200029010556427e-06,1.095112635079602939e+02,1.096517505619409150e+02
6.522861315046263467e-06,1.120621473018415060e+02,1.122059066200431801e+02
6.765203768216110450e-06,1.146724497175875968e+02,1.148195575164467925e+02
7.016549918041734684e-06,1.173435548138645004e+02,1.174940890849473192e+02
7.277234276914213462e-06,1.200768788887016001e+02,1.202309194400450991e+02
7.547603785291009207e-06,1.228738712304549949e+02,1.230314997288707701e+02
7.828018273433239520e-06,1.257360148862624953e+02,1.258973149006257444e+02
8.118850940297740352e-06,1.286648274483995067e+02,1.288298844939456274e+02
8.420488850221340821e-06,1.316618618589504024e+02,1.318307634426036543e+02
8.733333448058313228e-06,1.347287072332248101e+02,1.349015428999819619e+02
9.057801093456613822e-06,1.378669897023528108e+02,1.380438510827473522e+02
9.394323614983999336e-06,1.410783732755078859e+02,1.412593541341792047e+02
9.743348884841436852e-06,1.443645607222136107e+02,1.445497570076072975e+02
1.010534141492873196e-05,1.477272944752023136e+02,1.479168043704273998e+02
1.048078297505567914e-05,1.511683575543038955e+02,1.513622815291750214e+02
1.087017323412142367e-05,1.546895745118559944e+02,1.548880153761466829e+02
1.127403042511544435e-05,1.582928124001350056e+02,1.584958753580714585e+02
1.169289203482523032e-05,1.619799817613225912e+02,1.621877744673461450e+02
1.212731551916840539e-05,1.657530376405314030e+02,1.659656702563595161e+02
1.257787904510153765e-05,1.696139806224277038e+02,1.698315658754433457e+02
1.304518226009283108e-05,1.735648578919999920e+02,1.737875111350015231e+02
1.352984709018300567e-05,1.776077643200378873e+02,1.778356035923786465e+02
1.403251856769618826e-05,1.817448435738932062e+02,1.819779896640460493e+02
1.455386568970268673e-05,1.859782892541165893e+02,1.862168657636952958e+02
1.509458230837604288e-05,1.903103460575692054e+02,1.905544794668389557e+02
1.565538805442923917e-05,1.947433109676267122e+02,1.949931307025418619e+02
1.623702929485940587e-05,1.992795344721099866e+02,1.995351729729117380e+02
1.684028012627447642e-05,2.039214218095767137e+02,2.041830146009882299e+02
1.746594340512648970e-05,2.086714342446589967e+02,2.089391200077149335e+02
1.811485181621908560e-05,2.135320903730928990e+02,2.138060110186414420e+02
1.878786898091402887e-05,2.185059674571537016e+02,2.187862682010697881e+02
1.948589060651042214e-05,2.235957027921963061e+02,2.238825322323465912e+02
2.020984567832655654e-05,2.288039951050276102e+02,2.290975053000269099e+02
2.096069769607100764e-05,2.341336059848514140e+02,2.344339525346530877e+02
2.173944595614824010e-05,2.395873613475442028e+02,2.398947034759068799e+02
2.254712688160554986e-05,2.451681529340397958e+02,2.454826535729144155e+02
2.338481540149114484e-05,2.508789398436159956e+02,2.512007657194971841e+02
2.425362638145925370e-05,2.567227501028963275e+02,2.570520718251843277e+02
2.515471610752620312e-05,2.627026822713996808e+02,2.630396744228207240e+02
2.608928382495217176e-05,2.688219070844884868e+02,2.691667483136180294e+02
2.705857333429664835e-05,2.750836691345862732e+02,2.754365422505289303e+02
2.806387464677184742e-05,2.814912885915570087e+02,2.818523806608289419e+02
2.910652570109699869e-05,2.880481629631570968e+02,2.884176654088253144e+02
3.018791414413874390e-05,2.947577688964952927e+02,2.951358775996241661e+02
3.130947917770704296e-05,3.016236640214539761e+02,3.020105794249140558e+02
3.247271347396494336e-05,3.086494888370497165e+02,3.090454160517437003e+02
3.367916516200094510e-05,3.158389686417344819e+02,3.162441175552953041e+02
3.493043988820809993e-05,3.231959155086589135e+02,3.236105008966791843e+02
3.622820295321206303e-05,3.307242303069468221e+02,3.311484719467981677e+02
3.757418152819180053e-05,3.384279047700520096e+02,3.388620275573530307e+02
3.897016695354290396e-05,3.463110236122938090e+02,3.467552576800907218e+02
4.041801712294255456e-05,3.543777666946940030e+02,3.548323475354153516e+02
4.191965895598914282e-05,3.626324112412634122e+02,3.630975798315132579e+02
4.347709096270744282e-05,3.710793341069132794e+02,3.715553370351710214e+02
4.509238590333220615e-05,3.797230140981935165e+02,3.802101036954856568e+02
4.676769354691052950e-05,3.885680343480925103e+02,3.890664688217063372e+02
4.850524353239163091e-05,3.976190847461390945e+02,3.981291283164499077e+02
5.030734833601909834e-05,4.068809644251384725e+02,4.074028874656211201e+02
5.217640634896481504e-05,4.163585843058040155e+02,4.168926634863047411e+02
5.411490506930825362e-05,4.260569697006765750e+02,4.266034881340191305e+02
5.612542441260606112e-05,4.359812629786948719e+02,4.365405103707007584e+02
5.821064014545861403e-05,4.461367262918328151e+02,4.467089990948323361e+02
6.037332744664302840e-05,4.565287443652488832e+02,4.571143459351671936e+02
6.261636460055224876e-05,4.671628273524290194e+02,4.677620681095272630e+02
6.494273682785566318e-05,4.780446137568333143e+02,4.786578113501926737e+02
6.735554025847935976e-05,4.891798734215992113e+02,4.898073528974339297e+02
6.985798605219382734e-05,5.005745105888843796e+02,5.012166045627715221e+02
7.245340467229267011e-05,5.122345670304729310e+02,5.128916158635925058e+02
7.514525031805073800e-05,5.241662252513019666e+02,5.248385772307788102e+02
7.793710552186007177e-05,5.363758117676114807e+02,5.370638232910553143e+02
8.083268591716257433e-05,5.488698004614519732e+02,5.495738362257923200e+02
8.383584518352417327e-05,5.616548160133305601e+02,5.623752492080473075e+02
8.695058017543295025e-05,5.747376374148138893e+02,5.754748499196666671e+02
9.018103624164576168e-05,5.881252015629537482e+02,5.888795841503119846e+02
9.353151274216357010e-05,6.018246069384358634e+02,6.025965594803193426e+02
9.700646877017806953e-05,6.158431173694079916e+02,6.166330490493464822e+02
1.006105290866041326e-04,6.301881658829792059e+02,6.309964954128023464e+02
1.043484902750969396e-04,6.448673586464328764e+02,6.456945144881065062e+02
1.082253271257448016e-04,6.598884790002449563e+02,6.607348995928715567e+02
1.122461992559345829e-04,6.752594915850453390e+02,6.761256255771452288e+02
1.164164579771996257e-04,6.909885465647071214e+02,6.918748530519086444e+02
1.207416534171917475e-04,7.070839839478106796e+02,7.079909327160717112e+02
1.252275419062538373e-04,7.235543380097699355e+02,7.244824097842587207e+02
1.298800936384175188e-04,7.404083418179366163e+02,7.413580285177064297e+02
1.347055006170496782e-04,7.576549318621912334e+02,7.586267368607822164e+02
1.397101848956646178e-04,7.753032527932614357e+02,7.762976911853662614e+02
1.449008071249521042e-04,7.933626622715743224e+02,7.943802611459112768e+02
1.502842754173026657e-04,8.118427359288899652e+02,8.128840346474256648e+02
1.558677545407161666e-04,8.307532724456484630e+02,8.318188229293192535e+02
1.616586754542639350e-04,8.501042987464992393e+02,8.511946657675808865e+02
1.676647451978295904e-04,8.699060753168826068e+02,8.710218367981656229e+02
1.738939571492798615e-04,8.901691016434496078e+02,8.913108489643753956e+02
1.803546016627176687e-04,9.109041217812058449e+02,9.120724600911275957e+02
1.870552771019750639e-04,9.321221300503339080e+02,9.333176785890672136e+02
1.940049012840334704e-04,9.538343768657135797e+02,9.550577692915462649e+02
2.012127233475956452e-04,9.760523747022317593e+02,9.773042594275673309e+02
2.086883360626110397e-04,9.987879041990441920e+02,1.000068944733854778e+03
2.164416885971325987e-04,1.022053020406027031e+03,1.023363895709297935e+03
2.244830997584982407e-04,1.045860059175726974e+03,1.047201464015081910e+03
2.328232717264592079e-04,1.070221643704207054e+03,1.071594289023897318e+03
2.414733042965321421e-04,1.095150691224245065e+03,1.096555304521703647e+03
2.504447096525321079e-04,1.120660419854440079e+03,1.122097745565599098e+03
2.597494276879445583e-04,1.146764355607863990e+03,1.148235155501433155e+03
2.693998418965308701e-04,1.173476339563957936e+03,1.174981393144883441e+03
2.794087958533129717e-04,1.200810535207499925e+03,1.202350640129802287e+03
2.897896103078735066e-04,1.228781435938507002e+03,1.230357408427732707e+03
3.005561009127170392e-04,1.257403872757080080e+03,1.259016548042576460e+03
3.117225966102934575e-04,1.286693022127250060e+03,1.288343254884501675e+03
3.233039587031463205e-04,1.316664414024002099e+03,1.318353078827254421e+03
3.353156006325727959e-04,1.347333940167738092e+03,1.349061931953154271e+03
3.477735084921150651e-04,1.378717862450552047e+03,1.380486096990144915e+03
3.606942623031886633e-04,1.410832821558790101e+03,1.412642235945378616e+03
3.740950580811372461e-04,1.443695845796401954e+03,1.445547398939851291e+03
3.879937307211648342e-04,1.477324360113972034e+03,1.479219033248979031e+03
4.024087777344390114e-04,1.511736195347815055e+03,1.513674992553502307e+03
4.173593838661871142e-04,1.546949597674587949e+03,1.548933546406189407e+03
4.328654466282881152e-04,1.582983238285816924e+03,1.585013389918732628e+03
4.489476027805864547e-04,1.619856223288051069e+03,1.621933653674552033e+03
4.656272557959898915e-04,1.657588103833448031e+03,1.659713913872337571e+03
4.829266043459970784e-04,1.696198886486406991e+03,1.698374202705930884e+03
5.008686718445398700e-04,1.735709043831662029e+03,1.737935018985973102e+03
5.194773370894588448e-04,1.776139525329471098e+03,1.778417339008977024e+03
5.387773660423978307e-04,1.817511768423664989e+03,1.819842627679566704e+03
5.587944447894073897e-04,1.859847709908438901e+03,1.862232849891795922e+03
5.795552137261278771e-04,1.903169797559912013e+03,1.905610482175571860e+03
6.010873030130466609e-04,1.947501002038628940e+03,1.949998524614370581e+03
6.234193693480176131e-04,1.992864829069312918e+03,1.995420513040545529e+03
6.465811341049807230e-04,2.039285331904322902e+03,2.041900531514715340e+03
6.706034228896428761e-04,2.086787124077427961e+03,2.089463225095831604e+03
6.955182065647605265e-04,2.135395392454660850e+03,2.138133812908707569e+03
7.213586437996279349e-04,2.185135910589178820e+03,2.187938101515930157e+03
7.481591252003944080e-04,2.236035052387187989e+03,2.238902498601255047e+03
7.759553190799484915e-04,2.288119806092205181e+03,2.291054026971723488e+03
8.047842189282800301e-04,2.341417788595066213e+03,2.344420338885950514e+03
8.346841926464973124e-04,2.395957260077248065e+03,2.399029730716144968e+03
8.656950336100246871e-04,2.451767138995295227e+03,2.454911157951679343e+03
8.978580136289426687e-04,2.508877017414284182e+03,2.512094250552132053e+03
9.312159378759496398e-04,2.567317176698451021e+03,2.570609328657950300e+03
9.658132018550495386e-04,2.627118603567309947e+03,2.630487418667074508e+03
1.001695850486790081e-03,2.688313006525781020e+03,2.691760269686037191e+03
1.038911639388685445e-03,2.750932832677040096e+03,2.754460370364286518e+03
1.077510098432313788e-03,2.815011284926883036e+03,2.818620966120503454e+03
1.117542597661925824e-03,2.880582339589167987e+03,2.884276076770527197e+03
1.159062415661807907e-03,2.947680764400823136e+03,2.951460514565357698e+03
1.202124810463997507e-03,3.016342136957019193e+03,3.020209902649850847e+03
1.246787093090209004e-03,3.086602863575415995e+03,3.090560693951042140e+03
1.293108703826131986e-03,3.158500198599952000e+03,3.162550190506584386e+03
1.341151291329510057e-03,3.232072264154258846e+03,3.236216563243351175e+03
1.390978794677309813e-03,3.307358070355213840e+03,3.311598872216792188e+03
1.442657528461172359e-03,3.384397535997321029e+03,3.388737087321705076e+03
1.496256271044395323e-03,3.463231509718908910e+03,3.467672109485435612e+03
1.551846356097904590e-03,3.543901791661367952e+03,3.548445792354742480e+03
1.609501767537046017e-03,3.626451155632893006e+03,3.631100964487820420e+03
1.669299237985545289e-03,3.710923371788508121e+03,3.715681452063243341e+03
1.731318350897667613e-03,3.797363229838379084e+03,3.802232102117886370e+03
1.795641646474517746e-03,3.885816562796730977e+03,3.890798806326127760e+03
1.862354731515402165e-03,3.976330271283964976e+03,3.981428525332951722e+03
1.931546393350498138e-03,4.068952348394841010e+03,4.074169313653846075e+03
2.003308718006423933e-03,4.163731905145942619e+03,4.169070345154707866e+03
2.077737212761991692e-03,4.260719196515891781e+03,4.266181939125260214e+03
2.154930933257250773e-03,4.359965648092130323e+03,4.365555586959801076e+03
2.234992615324984423e-03,4.461523883338403721e+03,4.467243979459445654e+03
2.318028811720109720e-03,4.565447751497391437e+03,4.571301034770312071e+03
2.404150033928964536e-03,4.671792356143287179e+03,4.677781926972506881e+03
2.493470899247189967e-03,4.780614084399474450e+03,4.786743115335012590e+03
2.586110283321984768e-03,4.891970636836776976e+03,4.898242374252050467e+03
2.682191478361706585e-03,5.005921058068135608e+03,5.012338823876740207e+03
2.781842357223420631e-03,5.122525768055966182e+03,5.129092961468314570e+03
2.885195543596741959e-03,5.241846594148742952e+03,5.248566693469553684e+03
2.992388588510529711e-03,5.363946803863886089e+03,5.370823368331396523e+03
3.103564153397076354e-03,5.488891138434038112e+03,5.495927810101961768e+03
3.218870199958202317e-03,5.616745847135363874e+03,5.623946352798547196e+03
3.338460187084526815e-03,5.747578722414514232e+03,5.754946875579334119e+03
3.462493275091731593e-03,5.881459135834786139e+03,5.888998838735310528e+03
3.591134537544185979e-03,6.018458074858970576e+03,6.026173320519953450e+03
3.724555180948628964e-03,6.158648180489240076e+03,6.166543054837015916e+03
3.862932772610048766e-03,6.302103785783753665e+03,6.310182469806167319e+03
4.006451476953050254e-03,6.448900955270452869e+03,6.457167727226948955e+03
4.155302300623194348e-03,6.599117525278941685e+03,6.607576762961977693e+03
4.309683346694567069e-03,6.752833145211838200e+03,6.761489328260802722e+03
4.469800078321843270e-03,6.910129319777471210e+03,6.918987032046349668e+03
4.635865592187761799e-03,7.071089452206338137e+03,7.080153384186341100e+03
4.808100902109953625e-03,7.235798888474218074e+03,7.245073839772663632e+03
4.986735233184523726e-03,7.404344962555389429e+03,7.413835844432136582e+03
5.172006326857909488e-03,7.576817042729967397e+03,7.586528880692741950e+03
5.364160757332999893e-03,7.753306578969884868e+03,7.763244515429857529e+03
5.563454259730617017e-03,7.933907151428677935e+03,7.944076448417683423e+03
5.770152070443123303e-03,8.118714520060749237e+03,8.129120562011581569e+03
5.984529280133090920e-03,8.307826675396450810e+03,8.318474971987709068e+03
6.206871199846887392e-03,8.501343890499898407e+03,8.512240079566841814e+03
6.437473740730357240e-03,8.699368774137046785e+03,8.710518624650034326e+03
6.676643807852042541e-03,8.902006325182263026e+03,8.913415740294301941e+03
6.924699708657999775e-03,9.109363988292207068e+03,9.121039008457235468e+03
7.181971576601863146e-03,9.321551710876536163e+03,9.333498517040077786e+03
7.448801810513934300e-03,9.538682001395696716e+03,9.550906918259537633e+03
7.725545530294084147e-03,9.760869989016642648e+03,9.773379488379277973e+03
8.012571049534874049e-03,9.988233484658156158e+03,1.000103418883274026e+04
8.310260365703968713e-03,1.022089304345815071e+04,1.023399172876974262e+04
8.619009668538289357e-03,1.045897202869606917e+04,1.047237562906003768e+04
8.939229867325808321e-03,1.070259667720391008e+04,1.071631228778732657e+04
9.271347137778955874e-03,1.095189616630201999e+04,1.096593104727001264e+04
9.615803489223341549e-03,1.120700268229221911e+04,1.122136426264120564e+04
9.973057352861719460e-03,1.146805149054825961e+04,1.148274737202811230e+04
1.034358419189185772e-02,1.173518100723769930e+04,1.175021896836488122e+04
1.072787713429272649e-02,1.200853287271492081e+04,1.202392087287870163e+04
1.112644762912023792e-02,1.228825202662366974e+04,1.230399821028753286e+04
1.153982612718625934e-02,1.257448678474894041e+04,1.259059948574946429e+04
1.196856278702677391e-02,1.286738891765906010e+04,1.288387666360446201e+04
1.241322820709861788e-02,1.316711373117961921e+04,1.318398524795030971e+04
1.287441418517946967e-02,1.347382014874195011e+04,1.349108436509537933e+04
1.335273450598166260e-02,1.378767079564969936e+04,1.380533684793204884e+04
1.384882575802788909e-02,1.410883208530840966e+04,1.412690932227544727e+04
1.436334818087637785e-02,1.443747430746358987e+04,1.445597229521329427e+04
1.489698654382254524e-02,1.477377171849421029e+04,1.479270024551373717e+04
1.545045105724713978e-02,1.511790263380944089e+04,1.513727171613907194e+04
1.602447831782325902e-02,1.547004952239763952e+04,1.548986940891440645e+04
1.661983228884061567e-02,1.583039910357777080e+04,1.585068028140151000e+04
1.723730531695150808e-02,1.619914244600439997e+04,1.621989564602913197e+04
1.787771918669175258e-02,1.657647506897901985e+04,1.659771127153244015e+04
1.854192621417993445e-02,1.696259704612112910e+04,1.698432748675528273e+04
1.923081038145075389e-02,1.735771311145434083e+04,1.737994928687040738e+04
1.994528851293189339e-02,1.776203276796343926e+04,1.778478644207382604e+04
2.068631149563041061e-02,1.817577039868030988e+04,1.819905360881110028e+04
2.145486554465222961e-02,1.859914538035728037e+04,1.862297044359445863e+04
2.225197351573951488e-02,1.903238219978850975e+04,1.905676171947106559e+04
2.307869626657213166e-02,1.947571057284071867e+04,1.950065744520416774e+04
2.393613406864554191e-02,1.992936556625676894e+04,1.995489298723056345e+04
2.482542807160391038e-02,2.039358772229649912e+04,2.041970919445876279e+04
2.574776182197576965e-02,2.086862318628008870e+04,2.089535252597343788e+04
2.670436283833943839e-02,2.135472383710470967e+04,2.138207518171676929e+04
2.769650424500293140e-02,2.185214742079763892e+04,2.188013523621020067e+04
2.872550646638703450e-02,2.236115768718412073e+04,2.238979677539461773e+04
2.979273898435466986e-02,2.288202452973623076e+04,2.291133003665567958e+04
3.089962216083168289e-02,2.341502412868032116e+04,2.344501155211172227e+04
3.204762912814280301e-02,2.396043909743773111e+04,2.399112429523912579e+04
3.323828774957887644e-02,2.451855863247667003e+04,2.454995783091310659e+04
3.447318265280449601e-02,2.508967866665470865e+04,2.512180846894337083e+04
3.575395733881259891e-02,2.567410202613316869e+04,2.570697942118631909e+04
3.708231636923244035e-02,2.627213859094662985e+04,2.630578096231669770e+04
3.846002763490212473e-02,2.688410545931263914e+04,2.691853059434431998e+04
3.988892470872503621e-02,2.751032711576887959e+04,2.754555321496282340e+04
4.137090928594138600e-02,2.815113560322685953e+04,2.818718128982000053e+04
4.290795371506261890e-02,2.880687069903325028e+04,2.884375502880059503e+04
4.450210362283705395e-02,2.947788009513249926e+04,2.951562256641561908e+04
4.615548063674042994e-02,3.016451958242602996e+04,3.020314014639339439e+04
4.787028520861439512e-02,3.086715323942578107e+04,3.090667231057024037e+04
4.964879954321104599e-02,3.158615362530228958e+04,3.162659209218133401e+04
5.149339063554127932e-02,3.232190197742958117e+04,3.236328121365361585e+04
5.340651342106867566e-02,3.307478841353145981e+04,3.311713028900627978e+04
5.539071404294228229e-02,3.384521213853674999e+04,3.388853903096565773e+04
5.744863324061587340e-02,3.463358165625278343e+04,3.467791646290442441e+04
5.958300986436400326e-02,3.544031498596972233e+04,3.548568113571791037e+04
6.179668452037203469e-02,3.626583988411020255e+04,3.631226134975181776e+04
6.409260335125151198e-02,3.711059407104217098e+04,3.715809538189953309e+04
6.647382195701287411e-02,3.797502546317536326e+04,3.802363171798965050e+04
6.894350946170860195e-02,3.885959241046231909e+04,3.890932929058482841e+04
7.150495273117596362e-02,3.976476393943630683e+04,3.981565772232414747e+04
7.416156074746010907e-02,4.069102000190319086e+04,4.074309757492662902e+04
7.691686914578414747e-02,4.163885172943497309e+04,4.169214060400347080e+04
7.977454492005364717e-02,4.260876169378234772e+04,4.266329001979670284e+04
8.273839130321149204e-02,4.360126417336267332e+04,4.365706075400052214e+04
8.581235282888356741e-02,4.461688542594588944e+04,4.467397973278856807e+04
8.900052058110270725e-02,4.565616396770061692e+04,4.571458615620889759e+04
9.230713763905940006e-02,4.671965085873512726e+04,4.677943178408205131e+04
9.573660472414607936e-02,4.780790999529155670e+04,4.786908122856036789e+04
9.929348605680353435e-02,4.892151840874621848e+04,4.898411225350194582e+04
1.029825154309656765e-01,5.006106657157456357e+04,5.012511608081767918e+04
1.068086025141869039e-01,5.122715871044350934e+04,5.129269770395446540e+04
1.107768393818363839e-01,5.242041312659661344e+04,5.248747620868027298e+04
1.148925072940562842e-01,5.364146252370245202e+04,5.371008510134151584e+04
1.191610837245024729e-01,5.489095434333974845e+04,5.496117264476643322e+04
1.235882496502230116e-01,5.616955110829722980e+04,5.624140220199303440e+04
1.281798971123751241e-01,5.747793077387029916e+04,5.755145258800345619e+04
1.329421370578447725e-01,5.881678708734072279e+04,5.889201842965135438e+04
1.378813074722032850e-01,6.018682995583005686e+04,6.026381053397344658e+04
1.430039818148268749e-01,6.158878582272170752e+04,6.166755626507993293e+04
1.483169777674037682e-01,6.302339805285140756e+04,6.310399992982418189e+04
1.538273663074728459e-01,6.449142732667020755e+04,6.457390317245595361e+04
1.595424811190690462e-01,6.599365204358912888e+04,6.607804537846722815e+04
1.654699283530019771e-01,6.753086873471917352e+04,6.761722408784528670e+04
1.716175967497539090e-01,6.910389248522580601e+04,6.919225541795133904e+04
1.779936681384729213e-01,7.071355736652157793e+04,7.080397449624993897e+04
1.846066283260331120e-01,7.236071687852637842e+04,7.245323590311787848e+04
