rhoc,M,R,Lambda,I
1.282984924623202500e+15,1.630699346423212459e+00,1.086004569999999880e+01,6.252318799512214298e+01,1.500553453755168132e+00
1.294371859296570500e+15,1.639975607307909700e+00,1.084004579999999685e+01,5.929971633341725834e+01,1.509444053902673222e+00
1.305758793969938000e+15,1.649090520690104977e+00,1.082004589999999311e+01,5.627227741746025913e+01,1.518084829086158161e+00
1.317145728643306000e+15,1.657866310506315388e+00,1.081004594999999213e+01,5.348330853894845660e+01,1.526325753800355400e+00
1.328532663316673500e+15,1.666680359617401574e+00,1.079004604999999017e+01,5.080345850961899856e+01,1.534514090759568461e+00
1.339919597990041500e+15,1.675162659977453394e+00,1.077004614999998822e+01,4.833307126633626183e+01,1.542302106692706065e+00
1.351306532663409250e+15,1.683463783921119949e+00,1.076004619999998724e+01,4.600936698943920078e+01,1.549830208226973927e+00
1.362693467336777000e+15,1.691635911705565709e+00,1.074004629999998528e+01,4.381505158839972580e+01,1.557163399245840019e+00
1.374080402010144750e+15,1.699490292592332308e+00,1.072004639999998332e+01,4.178605237787036231e+01,1.564099952159645479e+00
1.385467336683512500e+15,1.707289988366559097e+00,1.070004649999997959e+01,3.985185679326937702e+01,1.570905935472369563e+00
1.396854271356880250e+15,1.714841231518169806e+00,1.068004659999997763e+01,3.804301766240028115e+01,1.577396031828860234e+00
1.408241206030248000e+15,1.722144345593088044e+00,1.067004664999997665e+01,3.635894562135317898e+01,1.583590004073330837e+00
1.419628140703615750e+15,1.729410529945885733e+00,1.065004674999997469e+01,3.474018098388401654e+01,1.589645283658197128e+00
1.431015075376983500e+15,1.736393148517528351e+00,1.063004684999997274e+01,3.323547788092368194e+01,1.595356579223476734e+00
1.442402010050351250e+15,1.743212365298722810e+00,1.061004694999997078e+01,3.181887862659878863e+01,1.600849729563891488e+00
1.453788944723719000e+15,1.749931248443091336e+00,1.060004699999996980e+01,3.046713697488119266e+01,1.606164728786901641e+00
1.465175879397087000e+15,1.756383832812316470e+00,1.058004709999996784e+01,2.920780948377539588e+01,1.611156164047662154e+00
1.476562814070454750e+15,1.762733955609048442e+00,1.056004719999996411e+01,2.800733136840025139e+01,1.615971367694107652e+00
1.487949748743822500e+15,1.768941048638856595e+00,1.054004729999996215e+01,2.686721882459392319e+01,1.620569153072486612e+00
1.499336683417190250e+15,1.774898991903004264e+00,1.053004734999996117e+01,2.580463177008656572e+01,1.624876729196688574e+00
1.510723618090558000e+15,1.780787770347743271e+00,1.051004744999995921e+01,2.478345075859236601e+01,1.629031531741795158e+00
1.522110552763925750e+15,1.786506612140587924e+00,1.049004754999995725e+01,2.381900774312051183e+01,1.632961994594273936e+00
1.533497487437293500e+15,1.791993542070535073e+00,1.047004764999995530e+01,2.291807048732286844e+01,1.636624595511383617e+00
1.544884422110661250e+15,1.797401460388686090e+00,1.045004774999995512e+01,2.205143732504501486e+01,1.640124146054487975e+00
1.556271356784029000e+15,1.802625075490710937e+00,1.044004779999995591e+01,2.123546894717531330e+01,1.643390086747037460e+00
1.567658291457396750e+15,1.807640960491772031e+00,1.042004789999995573e+01,2.046903313992298479e+01,1.646425662865989459e+00
1.579045226130764500e+15,1.812566724859285827e+00,1.040004799999995555e+01,1.973196916910954002e+01,1.649289799804915413e+00
1.590432160804132250e+15,1.817320259211383071e+00,1.039004804999995635e+01,1.903672050581643660e+01,1.651942680850672973e+00
1.601819095477500000e+15,1.821885495931101495e+00,1.037004814999995617e+01,1.838457134740270860e+01,1.654394838603830520e+00
1.613206030150868000e+15,1.826353862071283585e+00,1.035004824999995598e+01,1.775605938327167621e+01,1.656650585936064957e+00
1.624592964824235750e+15,1.830683503554864755e+00,1.033004834999995580e+01,1.715884904247524290e+01,1.658741563225346383e+00
1.635979899497603500e+15,1.834832684851301687e+00,1.032004839999995660e+01,1.659747944475260795e+01,1.660628275938311971e+00
1.647366834170971250e+15,1.838887122490963977e+00,1.030004849999995642e+01,1.605650411687443224e+01,1.662350829736417124e+00
1.658753768844339000e+15,1.842827325144928086e+00,1.028004859999995624e+01,1.554059345714175500e+01,1.663916903972139760e+00
1.670140703517706750e+15,1.846595715149806471e+00,1.027004864999995704e+01,1.505367459957830434e+01,1.665290053159204975e+00
1.681527638191074500e+15,1.850260785539088459e+00,1.025004874999995685e+01,1.458731057797925423e+01,1.666511649510858728e+00
1.692914572864442250e+15,1.853839909916156659e+00,1.023004884999995667e+01,1.413660112137198333e+01,1.667578630539167772e+00
1.704301507537810000e+15,1.857264267444804773e+00,1.022004889999995747e+01,1.371176907117256150e+01,1.668483331831901229e+00
1.715688442211177750e+15,1.860555870335427464e+00,1.020004899999995729e+01,1.330721015776370741e+01,1.669232809333510925e+00
1.727075376884545500e+15,1.863797928360326317e+00,1.018004909999995711e+01,1.291296889683335181e+01,1.669849421562480174e+00
1.738462311557913250e+15,1.866890189195202776e+00,1.017004914999995790e+01,1.254073761271392051e+01,1.670303981596044540e+00
1.749849246231281000e+15,1.869847048552848445e+00,1.015004924999995772e+01,1.218764274656296820e+01,1.670621513402612335e+00
1.761236180904649000e+15,1.872728516432530244e+00,1.013004934999995754e+01,1.184533995885153601e+01,1.670793240988334150e+00
1.772623115578016750e+15,1.875500025843617857e+00,1.012004939999995834e+01,1.151793195724291152e+01,1.670833589053887236e+00
1.784010050251384500e+15,1.878137333061320691e+00,1.010004949999995816e+01,1.120792559266407551e+01,1.670731400773874276e+00
1.795396984924752250e+15,1.880679800378246336e+00,1.008004959999995798e+01,1.091110193370719017e+01,1.670510324464576701e+00
1.806783919598120000e+15,1.883146381729613239e+00,1.007004964999995700e+01,1.062418187427514837e+01,1.670170388524642391e+00
1.818170854271487750e+15,1.885495161329509006e+00,1.005004974999995859e+01,1.035138447311908827e+01,1.669713821667457632e+00
1.829557788944855500e+15,1.887728639686096388e+00,1.004004979999995761e+01,1.009109635395612159e+01,1.669140307647423160e+00
1.840944723618223250e+15,1.889908510458816249e+00,1.002004989999995743e+01,9.838362357476118092e+00,1.668454778128021010e+00
1.852331658291591000e+15,1.891976108913243859e+00,1.001004994999995823e+01,9.596035291201516770e+00,1.667627655593499902e+00
1.863718592964958750e+15,1.893940869900282209e+00,9.990050049999958048e+00,9.365433010060444374e+00,1.666707508000489835e+00
1.875105527638326500e+15,1.895831734707029259e+00,9.970050149999957867e+00,9.144009683525965215e+00,1.665710821292583299e+00
1.886492462311694250e+15,1.897662086304120921e+00,9.960050199999958664e+00,8.929402906106538751e+00,1.664609216879669784e+00
1.897879396985062000e+15,1.899391017113367441e+00,9.940050299999958483e+00,8.723306713069190366e+00,1.663399693359416842e+00
1.909266331658430000e+15,1.901014025345396652e+00,9.930050349999959280e+00,8.526893133620582432e+00,1.662080870649117470e+00
1.920653266331797750e+15,1.902586838426213678e+00,9.910050449999959099e+00,8.335914530127308097e+00,1.660676043598718232e+00
1.932040201005165500e+15,1.904098551740392109e+00,9.900050499999958120e+00,8.151872273807741820e+00,1.659213067837999045e+00
1.943427135678533250e+15,1.905504209791049730e+00,9.880050599999957939e+00,7.976297600592182846e+00,1.657625653838263657e+00
1.954814070351901000e+15,1.906840728526239204e+00,9.870050649999958736e+00,7.807660680028931210e+00,1.655997731788410920e+00
1.966201005025268750e+15,1.908107895034859336e+00,9.850050749999958555e+00,7.643201631775345284e+00,1.654209512911024138e+00
1.977587939698636500e+15,1.909307895802666133e+00,9.840050799999959352e+00,7.484780506631269148e+00,1.652370021908625253e+00
1.988974874372004250e+15,1.910443691907235397e+00,9.830050849999958373e+00,7.333353267576727674e+00,1.650497537529288516e+00
2.000361809045372000e+15,1.911517459446818945e+00,9.810050949999958192e+00,7.187555077749259169e+00,1.648577451492643453e+00
2.011748743718739750e+15,1.912535667456150001e+00,9.800050999999958989e+00,7.044425939457874541e+00,1.646532426947356242e+00
2.023135678392107500e+15,1.913494467819352174e+00,9.780051099999958808e+00,6.907125664774704354e+00,1.644458016503426157e+00
2.034522613065475250e+15,1.914369181066305936e+00,9.770051149999959605e+00,6.776013024085380643e+00,1.642290891432106159e+00
2.045909547738843000e+15,1.915171438282806449e+00,9.750051249999959424e+00,6.649150203295569383e+00,1.640032912617275462e+00
2.057296482412211000e+15,1.915966074737598168e+00,9.740051299999958445e+00,6.524863409592347452e+00,1.637775925134227872e+00
2.068683417085578750e+15,1.916657227489266813e+00,9.730051349999959243e+00,6.405532943963731185e+00,1.635376168406907471e+00
2.080070351758946500e+15,1.917318002238759478e+00,9.710051449999959061e+00,6.290734058497189807e+00,1.633001952160122006e+00
2.091457286432314250e+15,1.917906182235971757e+00,9.700051499999959859e+00,6.179691231475055169e+00,1.630530200456245637e+00
2.102844221105682000e+15,1.918468300499179602e+00,9.690051549999958880e+00,6.071158857635169603e+00,1.628017476587324319e+00
2.114231155779049750e+15,1.918976646189841206e+00,9.670051649999960475e+00,5.966725598794335284e+00,1.625468280868756388e+00
2.125618090452417500e+15,1.919427605141270421e+00,9.660051699999959496e+00,5.865921102175464696e+00,1.622876174474095157e+00
2.137005025125785250e+15,1.919818547612194726e+00,9.640051799999959314e+00,5.768691057359058405e+00,1.620216020238107735e+00
2.148391959799153000e+15,1.920185965289128882e+00,9.630051849999960112e+00,5.673154432224468025e+00,1.617512826518894498e+00
2.159778894472520750e+15,1.920479789086279032e+00,9.620051899999959133e+00,5.580922225340842147e+00,1.614722633600101487e+00
2.171165829145888500e+15,1.920751637985672167e+00,9.610051949999959930e+00,5.492069172842102276e+00,1.611962502551554266e+00
2.182552763819256250e+15,1.920972491428324380e+00,9.590052049999959749e+00,5.406510665424924866e+00,1.609166997146322053e+00
2.193939698492624250e+15,1.921156794252891764e+00,9.580052099999960546e+00,5.321990538966256956e+00,1.606284966936565528e+00
2.205326633165992000e+15,1.921293259420270738e+00,9.570052149999959568e+00,5.240936976727550878e+00,1.603370192726888632e+00
2.216713567839359750e+15,1.921399636399226285e+00,9.550052249999959386e+00,5.161937831167567658e+00,1.600460725098310277e+00
2.228100502512727500e+15,1.921451431311927305e+00,9.540052299999960184e+00,5.086012368348265866e+00,1.597500447235434384e+00
2.239487437186095250e+15,1.921467933290688768e+00,9.530052349999960981e+00,5.012060053336744758e+00,1.594476262675358358e+00
2.250874371859463000e+15,1.921449974414586315e+00,9.520052399999960002e+00,4.939290570644867095e+00,1.591424118466950421e+00
2.262261306532831000e+15,1.921413091141646934e+00,9.500052499999959821e+00,4.869363987636444513e+00,1.588400603029823888e+00
2.273648241206198500e+15,1.921312194268430140e+00,9.490052549999960618e+00,4.802079394070686291e+00,1.585296231228556119e+00
2.285035175879566000e+15,1.921194691793942644e+00,9.480052599999959639e+00,4.735987172335211604e+00,1.582194957003659530e+00
2.296422110552934000e+15,1.921030297502346773e+00,9.470052649999960437e+00,4.671262122523701876e+00,1.579008840368625766e+00
2.307809045226302000e+15,1.920853911659088364e+00,9.450052749999960255e+00,4.608594520097997638e+00,1.575859678448965573e+00
2.319195979899669500e+15,1.920644693514551360e+00,9.440052799999961053e+00,4.548391837142636618e+00,1.572698568852333834e+00
2.330582914573037000e+15,1.920388985844220242e+00,9.430052849999960074e+00,4.489802320714172623e+00,1.569496424197811990e+00
2.341969849246405000e+15,1.920111514781604134e+00,9.420052899999960871e+00,4.431626177473607875e+00,1.566239226608531654e+00
2.353356783919773000e+15,1.919814547887864542e+00,9.410052949999961669e+00,4.375384220848340888e+00,1.562996639469904414e+00
2.364743718593141000e+15,1.919476883323345318e+00,9.390053049999961488e+00,4.321050569068783709e+00,1.559721047870035626e+00
2.376130653266508500e+15,1.919116064406089839e+00,9.380053099999960509e+00,4.268266240296865632e+00,1.556449819380261168e+00
2.387517587939876000e+15,1.918732245995830255e+00,9.370053149999961306e+00,4.216686978099998484e+00,1.553158681605179670e+00
2.398904522613244000e+15,1.918298808718129633e+00,9.360053199999960327e+00,4.166080743616449311e+00,1.549777526068418787e+00
2.410291457286612000e+15,1.917858390948247393e+00,9.350053249999961125e+00,4.116812580880671923e+00,1.546433635708637233e+00
2.421678391959979500e+15,1.917398615104745963e+00,9.340053299999961922e+00,4.069256914530203773e+00,1.543101896201382495e+00
2.433065326633347000e+15,1.916908765037970142e+00,9.330053349999960943e+00,4.023150890426625104e+00,1.539752638386954864e+00
2.444452261306715000e+15,1.916393840254536185e+00,9.310053449999960762e+00,3.977736949114404119e+00,1.536358038441158813e+00
2.455839195980083000e+15,1.915851411214371192e+00,9.300053499999961559e+00,3.933388408480415155e+00,1.532940318998913476e+00
2.467226130653450500e+15,1.915311529170551585e+00,9.290053549999960580e+00,3.889961853772099687e+00,1.529578766362188702e+00
2.478613065326818500e+15,1.914732915665001478e+00,9.280053599999961378e+00,3.848391152075254062e+00,1.526180399742132376e+00
2.490000000000186000e+15,1.914140032115736467e+00,9.270053649999962175e+00,3.807832957409353458e+00,1.522795116512031699e+00
