rhoc,M,R,Lambda,I
8.502490201682725000e+14,8.665765221911289062e-01,1.034004829999995678e+01,2.306191058025339771e+03,5.697612462519813237e-01
8.563887164444320000e+14,8.795838214554919654e-01,1.034004829999995678e+01,2.135808174776483611e+03,5.824392487040408461e-01
8.625284127205915000e+14,8.928969499714224378e-01,1.034004829999995678e+01,1.976018970523438838e+03,5.955117881739383501e-01
8.686681089967511250e+14,9.059589037975031012e-01,1.034004829999995678e+01,1.832392507789449610e+03,6.084335987771097853e-01
8.748078052729106250e+14,9.191750486731450343e-01,1.035004824999995598e+01,1.698825425669558172e+03,6.216016900945420254e-01
8.809475015490701250e+14,9.324138214451586082e-01,1.035004824999995598e+01,1.575974095983239295e+03,6.348853519443459215e-01
8.870871978252297500e+14,9.454034661934652695e-01,1.035004824999995598e+01,1.465127051372694496e+03,6.480134717540526612e-01
8.932268941013892500e+14,9.583453919505784402e-01,1.036004819999995696e+01,1.363265380044571430e+03,6.611787682123149157e-01
8.993665903775487500e+14,9.715502041396579802e-01,1.036004819999995696e+01,1.267437784596118945e+03,6.746995333609749901e-01
9.055062866537082500e+14,9.845037156924715260e-01,1.036004819999995696e+01,1.180742866497931345e+03,6.880551600749880148e-01
9.116459829298678750e+14,9.971995896214980171e-01,1.036004819999995696e+01,1.102125851099019883e+03,7.012269475727288537e-01
9.177856792060273750e+14,1.010426182097828418e+00,1.037004814999995617e+01,1.026321676755580484e+03,7.150294165435815419e-01
9.239253754821868750e+14,1.023480801772505000e+00,1.037004814999995617e+01,9.571767719331496664e+02,7.287424982332350032e-01
9.300650717583463750e+14,1.036277202294870747e+00,1.037004814999995617e+01,8.943826275561478951e+02,7.422668817061461866e-01
9.362047680345060000e+14,1.049271252085095307e+00,1.038004809999995715e+01,8.352027078762221208e+02,7.560784003176125312e-01
9.423444643106655000e+14,1.062586311977411935e+00,1.038004809999995715e+01,7.790686920593188916e+02,7.703203733825284560e-01
9.484841605868250000e+14,1.075633570475549083e+00,1.038004809999995715e+01,7.280762042463276202e+02,7.843602650292098577e-01
9.546238568629846250e+14,1.088409754663073103e+00,1.038004809999995715e+01,6.816339288998094617e+02,7.981813684554308619e-01
9.607635531391441250e+14,1.101943298939027871e+00,1.039004804999995635e+01,6.359684862706908461e+02,8.129123095210620820e-01
9.669032494153036250e+14,1.115307119091873966e+00,1.039004804999995635e+01,5.941577162464215007e+02,8.275419214313696203e-01
9.730429456914631250e+14,1.128400797352337559e+00,1.039004804999995635e+01,5.560946099002462688e+02,8.419604477288724631e-01
9.791826419676227500e+14,1.141524903654451917e+00,1.039004804999995635e+01,5.206044390257741270e+02,8.564932199460171258e-01
9.853223382437822500e+14,1.155148406748257139e+00,1.039004804999995635e+01,4.863312667671547160e+02,8.716639645208180687e-01
9.914620345199417500e+14,1.168496378504111588e+00,1.040004799999995555e+01,4.551424266884334884e+02,8.866186788526418949e-01
9.976017307961012500e+14,1.181565105398987070e+00,1.040004799999995555e+01,4.267138807831895519e+02,9.013407072642228846e-01
1.003741427072260875e+15,1.194952245446657457e+00,1.040004799999995555e+01,3.995492538543635419e+02,9.165028291467871568e-01
1.009881123348420375e+15,1.208500284353432708e+00,1.040004799999995555e+01,3.739655033233178756e+02,9.319325990698732465e-01
1.016020819624579875e+15,1.221761321944009770e+00,1.040004799999995555e+01,3.506379833995509330e+02,9.471208370920778385e-01
1.022160515900739500e+15,1.234747871813669740e+00,1.040004799999995555e+01,3.292840271409005481e+02,9.620776858144391985e-01
1.028300212176899000e+15,1.248219091815754078e+00,1.041004794999995653e+01,3.086103989694524330e+02,9.776682579280624452e-01
1.034439908453058500e+15,1.261625789598409986e+00,1.041004794999995653e+01,2.894194694698746844e+02,9.932717920881735107e-01
1.040579604729218000e+15,1.274742385557114055e+00,1.041004794999995653e+01,2.718784716764515110e+02,1.008620074941044109e+00
1.046719301005377625e+15,1.287571868264271613e+00,1.041004794999995653e+01,2.557958934355491465e+02,1.023706405767721428e+00
1.052858997281537125e+15,1.300955077614190714e+00,1.041004794999995653e+01,2.401129218563847019e+02,1.039525986467816576e+00
1.058998693557696625e+15,1.314138510305181695e+00,1.041004794999995653e+01,2.256545545865005806e+02,1.055186814867836498e+00
1.065138389833856125e+15,1.327033310791780218e+00,1.041004794999995653e+01,2.124059220806737187e+02,1.070585171152643289e+00
1.071278086110015750e+15,1.340266337202594471e+00,1.041004794999995653e+01,1.996696494534550652e+02,1.086464445977106896e+00
1.077417782386175250e+15,1.353439174967342673e+00,1.041004794999995653e+01,1.877719353929664408e+02,1.102348171816017741e+00
1.083557478662334750e+15,1.366312929743364490e+00,1.041004794999995653e+01,1.768728413278508356e+02,1.117946160682148582e+00
1.089697174938494375e+15,1.379292404709879349e+00,1.041004794999995653e+01,1.665551133291842802e+02,1.133753438294028859e+00
1.095836871214653875e+15,1.392373748826218227e+00,1.041004794999995653e+01,1.567912982935296782e+02,1.149754262347476574e+00
1.101976567490813375e+15,1.405151535076707869e+00,1.041004794999995653e+01,1.478328354994890788e+02,1.165460019785340640e+00
1.108116263766972875e+15,1.417778017237854238e+00,1.041004794999995653e+01,1.395028934220444796e+02,1.181049951609329574e+00
1.114255960043132500e+15,1.430682468066223567e+00,1.041004794999995653e+01,1.314921114000047737e+02,1.197056345331840577e+00
1.120395656319292000e+15,1.443277605241575445e+00,1.041004794999995653e+01,1.241274298354864243e+02,1.212745019640860678e+00
1.126535352595451500e+15,1.455580788045669927e+00,1.041004794999995653e+01,1.173492424416811275e+02,1.228141665502960000e+00
1.132675048871611000e+15,1.468119983109992699e+00,1.041004794999995653e+01,1.108345303763253611e+02,1.243895344866991826e+00
1.138814745147770500e+15,1.480453560303411908e+00,1.041004794999995653e+01,1.047867407482855810e+02,1.259456828848364296e+00
1.144954441423930000e+15,1.492490765349592463e+00,1.041004794999995653e+01,9.921009549783835268e+01,1.274706912340798803e+00
1.151094137700089500e+15,1.504561877539551507e+00,1.041004794999995653e+01,9.392095834851637903e+01,1.290055466446949239e+00
1.157233833976249250e+15,1.516761263776057467e+00,1.040004799999995555e+01,8.886402574075515304e+01,1.305626860026423808e+00
1.163373530252408750e+15,1.528659434204297840e+00,1.040004799999995555e+01,8.420794921387138743e+01,1.320874628362007197e+00
