pressurec2,energy_densityc2,baryon_density
8.079048038218202173e-05,5.488863814603428182e+02,5.495738362257923200e+02
8.379207159544691051e-05,5.616717832381481230e+02,5.623752492080473075e+02
8.690518027672201277e-05,5.747549998620148699e+02,5.754748499196666671e+02
9.013394961033452510e-05,5.881429684385508381e+02,5.888795841503119846e+02
9.348267671144117985e-05,6.018427876628791182e+02,6.025965594803193426e+02
9.695581834498728357e-05,6.158617215825800031e+02,6.166330490493464822e+02
1.005579968571403517e-04,6.302072034493056663e+02,6.309964954128023464e+02
1.042940063270936897e-04,6.448868396601139921e+02,6.456945144881065062e+02
1.081688189474260935e-04,6.599084137906066871e+02,6.607348995928715567e+02
1.121875916415100775e-04,6.752798907220162619e+02,6.761256255771452288e+02
1.163556729267746395e-04,6.910094208644233049e+02,6.918748530519086444e+02
1.206786100329581613e-04,7.071053444783502755e+02,7.079909327160717112e+02
1.251621562848250933e-04,7.235761960970216933e+02,7.244824097842587207e+02
1.298122787591625459e-04,7.404307090516050494e+02,7.413580285177064297e+02
1.346351662262786195e-04,7.576778201019420749e+02,7.586267368607822164e+02
1.396372373865122942e-04,7.753266741750090887e+02,7.762976911853662614e+02
1.448251494127973302e-04,7.933866292139173311e+02,7.943802611459112768e+02
1.502058068105605157e-04,8.118672611396951879e+02,8.128840346474256648e+02
1.557863706068289599e-04,8.307783689287895186e+02,8.318188229293192535e+02
1.615742678807139169e-04,8.501299798087501358e+02,8.511946657675808865e+02
1.675772016479876126e-04,8.699323545749746245e+02,8.710218367981656229e+02
1.738031611128981854e-04,8.901959930312904135e+02,8.913108489643753956e+02
1.802604323008683734e-04,9.109316395572678857e+02,9.120724600911275957e+02
1.869576090862281692e-04,9.321502888052139042e+02,9.333176785890672136e+02
1.939036046296586133e-04,9.538631915298695958e+02,9.550577692915462649e+02
2.011076632405680003e-04,9.760818605538985366e+02,9.773042594275673309e+02
2.085793726801898733e-04,9.988180768723347001e+02,1.000068944733854778e+03
2.163286769217727379e-04,1.022083895899221034e+03,1.023363895709297935e+03
2.243658893848492122e-04,1.045891653859755934e+03,1.047201464015081910e+03
2.327017066611933272e-04,1.070253974331332074e+03,1.071594289023897318e+03
2.413472227507353020e-04,1.095183774936938107e+03,1.096555304521703647e+03
2.503139438263815250e-04,1.120694274194476975e+03,1.122097745565599098e+03
2.596138035473871675e-04,1.146798998525621073e+03,1.148235155501433155e+03
2.692591789416641577e-04,1.173511789427934900e+03,1.174981393144883441e+03
2.792629068781607394e-04,1.200846810814052105e+03,1.202350640129802287e+03
2.896383011512362665e-04,1.228818556521817072e+03,1.230357408427732707e+03
3.003991701997665202e-04,1.257441857999355079e+03,1.259016548042576460e+03
3.115598354845660147e-04,1.286731892169156026e+03,1.288343254884501675e+03
3.231351505485790848e-04,1.316704189475344037e+03,1.318353078827254421e+03
3.351405207852133951e-04,1.347374642118387101e+03,1.349061931953154271e+03
3.475919239411201858e-04,1.378759512481627098e+03,1.380486096990144915e+03
3.605059313807137153e-04,1.410875441754101985e+03,1.412642235945378616e+03
3.738997301407039932e-04,1.443739458754160069e+03,1.445547398939851291e+03
3.877911458040811171e-04,1.477368988958769023e+03,1.479219033248979031e+03
4.021986662238237085e-04,1.511781863742885889e+03,1.513674992553502307e+03
4.171414661281413441e-04,1.546996329834357084e+03,1.548933546406189407e+03
4.326394326397356308e-04,1.583031058988738096e+03,1.585013389918732628e+03
4.487131917432865026e-04,1.619905157889741986e+03,1.621933653674552033e+03
4.653841357362094376e-04,1.657638178280139073e+03,1.659713913872337571e+03
4.826744516993108696e-04,1.696250127328693907e+03,1.698374202705930884e+03
5.006071510252037629e-04,1.735761478238586051e+03,1.737935018985973102e+03
5.192061000437841588e-04,1.776193181102921926e+03,1.778417339008977024e+03
5.384960517855324211e-04,1.817566674013125976e+03,1.819842627679566704e+03
5.585026789249071793e-04,1.859903894426065108e+03,1.862232849891795922e+03
5.792526079476790048e-04,1.903227290795970021e+03,1.905610482175571860e+03
6.007734545876747701e-04,1.947559834477292043e+03,1.949998524614370581e+03
6.230938605800973289e-04,1.992925031904823982e+03,1.995420513040545529e+03
6.462435317803321300e-04,2.039346937057530113e+03,2.041900531514715340e+03
6.702532776989729695e-04,2.086850164212713935e+03,2.089463225095831604e+03
6.951550525056853815e-04,2.135459900997263048e+03,2.138133812908707569e+03
7.209819975564781642e-04,2.185201921742906052e+03,2.187938101515930157e+03
7.477684855009785045e-04,2.236102601152556872e+03,2.238902498601255047e+03
7.755501660284177525e-04,2.288188928285006114e+03,2.291054026971723488e+03
8.043640133132078616e-04,2.341488520865339979e+03,2.344420338885950514e+03
8.342483752232515573e-04,2.396029639928729011e+03,2.399029730716144968e+03
8.652430243564792050e-04,2.451841204805291909e+03,2.454911157951679343e+03
8.973892109735342798e-04,2.508952808454023852e+03,2.512094250552132053e+03
9.307297178970571619e-04,2.567394733153907055e+03,2.570609328657950300e+03
9.653089174506278465e-04,2.627197966560508121e+03,2.630487418667074508e+03
1.001172830513150699e-03,2.688394218136597829e+03,2.691760269686037191e+03
1.038369187767285585e-03,2.751015935965519930e+03,2.754460370364286518e+03
1.076947493223353409e-03,2.815096323956066044e+03,2.818620966120503454e+03
1.116959090103532542e-03,2.880669359448449995e+03,2.884276076770527197e+03
1.158457229173522930e-03,2.947769811229868992e+03,2.951460514565357698e+03
1.201497139613234540e-03,3.016433257970220893e+03,3.020209902649850847e+03
1.246136102520322645e-03,3.086696107086926986e+03,3.090560693951042140e+03
1.292433527144648629e-03,3.158595614049304004e+03,3.162550190506584386e+03
1.340451029955064786e-03,3.232169902132576226e+03,3.236216563243351175e+03
1.390252516643740834e-03,3.307457982632035055e+03,3.311598872216792188e+03
1.441904267177182217e-03,3.384499775548049001e+03,3.388737087321705076e+03
1.495475024007124430e-03,3.463336130752897134e+03,3.467672109485435612e+03
1.551036083558725688e-03,3.544008849650664160e+03,3.548445792354742480e+03
1.608661391117776566e-03,3.626560707341649049e+03,3.631100964487820420e+03
1.668427639243249151e-03,3.711035475303076964e+03,3.715681452063243341e+03
1.730414369836143912e-03,3.797477944598113936e+03,3.802232102117886370e+03
1.794704080000474175e-03,3.885933949625498826e+03,3.890798806326127760e+03
1.861382331837284397e-03,3.976450392422394088e+03,3.981428525332951722e+03
1.930537866317824300e-03,4.069075267533324222e+03,4.074169313653846075e+03
2.002262721387417128e-03,4.163857687458403234e+03,4.169070345154707866e+03
2.076652354457228771e-03,4.260847908694339822e+03,4.266181939125260214e+03
2.153805769446939713e-03,4.360097358382023231e+03,4.365555586959801076e+03
2.233825648547412002e-03,4.461658661574830148e+03,4.467243979459445654e+03
2.316818488878687535e-03,4.565585669142095867e+03,4.571301034770312071e+03
2.402894744225248739e-03,4.671933486322562203e+03,4.677781926972506881e+03
2.492168972037087440e-03,4.780758501942929797e+03,4.786743115335012590e+03
2.584759985892325952e-03,4.892118418317012583e+03,4.898242374252050467e+03
2.680791013624205573e-03,5.006072281841346921e+03,5.012338823876740207e+03
2.780389861322956832e-03,5.122680514303478958e+03,5.129092961468314570e+03
2.883689083430791833e-03,5.242004944919532136e+03,5.248566693469553684e+03
2.990826159156429170e-03,5.364108843118075129e+03,5.370823368331396523e+03
3.101943675443704675e-03,5.489056952087416903e+03,5.495927810101961768e+03
3.217189516738527041e-03,5.616915523104938075e+03,5.623946352798547196e+03
3.336717061805334183e-03,5.747752350665118684e+03,5.754946875579334119e+03
3.460685387856714864e-03,5.881636808426784228e+03,5.888998838735310528e+03
3.589259482266429942e-03,6.018639885997067722e+03,6.026173320519953450e+03
3.722610462148394968e-03,6.158834226572424086e+03,6.166543054837015916e+03
3.860915802093581144e-03,6.302294165456410155e+03,6.310182469806167319e+03
4.004359570367987953e-03,6.449095769474660301e+03,6.457167727226948955e+03
4.153132673886017652e-03,6.599316877307997856e+03,6.607576762961977693e+03
4.307433112285301985e-03,6.753037140765016375e+03,6.761489328260802722e+03
4.467466241441116898e-03,6.910338067016070454e+03,6.918987032046349668e+03
4.633445046771064377e-03,7.071303061811023326e+03,7.080153384186341100e+03
4.805590426693834988e-03,7.236017473703701398e+03,7.245073839772663632e+03
4.984131486619197346e-03,7.404568639306485238e+03,7.413835844432136582e+03
5.169305843860579411e-03,7.577045929599030387e+03,7.586528880692741950e+03
5.361359943875968273e-03,7.753540797315697091e+03,7.763244515429857529e+03
5.560549388258050410e-03,7.934146825436785548e+03,7.944076448417683423e+03
5.767139274910116492e-03,8.118959776809309005e+03,8.129120562011581569e+03
5.981404550860410299e-03,8.308077644923601838e+03,8.318474971987709068e+03
6.203630378184553894e-03,8.501600705872708204e+03,8.512240079566841814e+03
6.434112513522972920e-03,8.699631571522058948e+03,8.710518624650034326e+03
6.673157701698480444e-03,8.902275243917698390e+03,8.913415740294301941e+03
6.921084083957826025e-03,9.109639170961827404e+03,9.121039008457235468e+03
7.178221621380575720e-03,9.321833303385250474e+03,9.333498517040077786e+03
7.444912534018793306e-03,9.538970153046913765e+03,9.550906918259537633e+03
7.721511756351983995e-03,9.761164852591424278e+03,9.773379488379277973e+03
8.008387409663473774e-03,9.988535216496227804e+03,1.000103418883274026e+04
8.305921291966871650e-03,1.022120180354076911e+04,1.023399172876974262e+04
8.614509386134758945e-03,1.045928798073088910e+04,1.047237562906003768e+04
8.934562386905188502e-03,1.070291998871173018e+04,1.071631228778732657e+04
9.266506247469543864e-03,1.095222700870562039e+04,1.096593104727001264e+04
9.610782746365110346e-03,1.120734123100723991e+04,1.122136426264120564e+04
9.967850075431885018e-03,1.146839792507618949e+04,1.148274737202811230e+04
1.033818344961190232e-02,1.173553551126107959e+04,1.175021896836488122e+04
1.072227573940498849e-02,1.200889563419471961e+04,1.202392087287870163e+04
1.112063812682185550e-02,1.228862323789890070e+04,1.230399821028753286e+04
1.153380078570770580e-02,1.257486664263866078e+04,1.259059948574946429e+04
1.196231358734172780e-02,1.286777762356672065e+04,1.288387666360446201e+04
1.240674683225164582e-02,1.316751149119986076e+04,1.318398524795030971e+04
1.286769200921709759e-02,1.347422717376981018e+04,1.349108436509537933e+04
1.334576258247220475e-02,1.378808730149248913e+04,1.380533684793204884e+04
1.384159480815485947e-02,1.410925829280011021e+04,1.412690932227544727e+04
1.435584858108939453e-02,1.443791044258190050e+04,1.445597229521329427e+04
1.488920831302956681e-02,1.477421801248039992e+04,1.479270024551373717e+04
1.544238384353077871e-02,1.511835932329090974e+04,1.513727171613907194e+04
1.601611138466355749e-02,1.547051684951340030e+04,1.548986940891440645e+04
1.661115450082604680e-02,1.583087731610678020e+04,1.585068028140151000e+04
1.722830512495900426e-02,1.619963179749698065e+04,1.621989564602913197e+04
1.786838461251616036e-02,1.657697581889123830e+04,1.659771127153244015e+04
1.853224483459245397e-02,1.696310945995238944e+04,1.698432748675528273e+04
1.922076931166506047e-02,1.735823746088808912e+04,1.737994928687040738e+04
1.993487438945600390e-02,1.776256933101125833e+04,1.778478644207382604e+04
2.067551045848137550e-02,1.817631945982926845e+04,1.819905360881110028e+04
2.144366321891019375e-02,1.859970723072078908e+04,1.862297044359445863e+04
2.224035499241631617e-02,1.903295713726062968e+04,1.905676171947106559e+04
2.306664608276923212e-02,1.947629890225411873e+04,1.950065744520416774e+04
2.392363618697465263e-02,1.992996759954432127e+04,1.995489298723056345e+04
2.481246585884313433e-02,2.039420377865665068e+04,2.041970919445876279e+04
2.573431802693273290e-02,2.086925359234608914e+04,2.089535252597343788e+04
2.669041956889196127e-02,2.135536892711777909e+04,2.138207518171676929e+04
2.768204294428667361e-02,2.185280753678418114e+04,2.188013523621020067e+04
2.871050788809850415e-02,2.236183317913701831e+04,2.238979677539461773e+04
2.977718316713664354e-02,2.288271575580044009e+04,2.291133003665567958e+04
3.088348840170693568e-02,2.341573145534270952e+04,2.344501155211172227e+04
3.203089595496089181e-02,2.396116289972135928e+04,2.399112429523912579e+04
3.322093289243920750e-02,2.451929929413965874e+04,2.454995783091310659e+04
3.445518301441767572e-02,2.509043658039364891e+04,2.512180846894337083e+04
3.573528896376067937e-02,2.567487759379133058e+04,2.570697942118631909e+04
3.706295441208697083e-02,2.627293222372696982e+04,2.630578096231669770e+04
3.843994632715785897e-02,2.688491757799582047e+04,2.691853059434431998e+04
3.986809732450503213e-02,2.751115815093637138e+04,2.754555321496282340e+04
4.134930810642799964e-02,2.815198599548913990e+04,2.818718128982000053e+04
4.288554999160696518e-02,2.880774089926344823e+04,2.884375502880059503e+04
4.447886753869795262e-02,2.947877056470542084e+04,2.951562256641561908e+04
4.613138126740171790e-02,3.016543079346271043e+04,3.020314014639339439e+04
4.784529048062809847e-02,3.086808567504382154e+04,3.090667231057024037e+04
4.962287619151132395e-02,3.158710777987194888e+04,3.162659209218133401e+04
5.146650415917249088e-02,3.232287835683585945e+04,3.236328121365361585e+04
5.337862803726872024e-02,3.307578753544228675e+04,3.311713028900627978e+04
5.536179263951976348e-02,3.384623453267743753e+04,3.388853903096565773e+04
5.741863732655822644e-02,3.463462786468685226e+04,3.467791646290442441e+04
5.955189951861036834e-02,3.544138556338621129e+04,3.548568113571791037e+04
6.176441833868312470e-02,3.626693539811779192e+04,3.631226134975181776e+04
6.405913839110520536e-02,3.711171510247007245e+04,3.715809538189953309e+04
6.643911368045292420e-02,3.797617260638120933e+04,3.802363171798965050e+04
6.890751167606964933e-02,3.886076627364726301e+04,3.890932929058482841e+04
7.146761752760659447e-02,3.976596514496745658e+04,3.981565772232414747e+04
7.412283843716173382e-02,4.069224918664350116e+04,4.074309757492662902e+04
7.687670819388094101e-02,4.164010954508092982e+04,4.169214060400347080e+04
7.973289187700581537e-02,4.261004880720940128e+04,4.266329001979670284e+04
8.269519073367999351e-02,4.360258126697871921e+04,4.365706075400052214e+04
8.576754723795228241e-02,4.461823319805312349e+04,4.467397973278856807e+04
8.895405033775929948e-02,4.565754313286564138e+04,4.571458615620889759e+04
9.225894089683346622e-02,4.672106214816777356e+04,4.677943178408205131e+04
9.568661733879869902e-02,4.780935415723251936e+04,4.786908122856036789e+04
9.924164150095882153e-02,4.892299620886366756e+04,4.898411225350194582e+04
1.029287447055705351e-01,5.006257879337012855e+04,5.012511608081767918e+04
1.067528340566813033e-01,5.122870615566751076e+04,5.129269770395446540e+04
1.107189989709120442e-01,5.242199661567311705e+04,5.248747620868027298e+04
1.148325179508768723e-01,5.364308289616421098e+04,5.371008510134151584e+04
1.190988656102534016e-01,5.489261245827320090e+04,5.496117264476643322e+04
1.235237199598556157e-01,5.617124784479792288e+04,5.624140220199303440e+04
1.281129699644029118e-01,5.747966703150887042e+04,5.755145258800345619e+04
1.328727233800444663e-01,5.881856378663980286e+04,5.889201842965135438e+04
1.378093148830711601e-01,6.018864803875221696e+04,6.026381053397344658e+04
1.429293145006288457e-01,6.159064625316877209e+04,6.166755626507993293e+04
1.482395363546591682e-01,6.302530181717543019e+04,6.310399992982418189e+04
1.537470477306991656e-01,6.449337543419634312e+04,6.457390317245595361e+04
1.594591784836147386e-01,6.599564552715061291e+04,6.607804537846722815e+04
1.653835307927812859e-01,6.753290865120486706e+04,6.761722408784528670e+04
1.715279892796975070e-01,6.910597991614040802e+04,6.919225541795133904e+04
1.779007315014963231e-01,7.071569341855893435e+04,7.080397449624993897e+04
1.845102388343188293e-01,7.236290268415608443e+04,7.245323590311787848e+04
