pressurec2,energy_densityc2,baryon_density
6.917474515311120009e-03,9.326308639530856453e+03,9.333498517040077786e+03
7.174477947212000960e-03,9.543549728555755792e+03,9.550906918259537633e+03
7.441029771934950902e-03,9.765851095317142608e+03,9.773379488379277973e+03
7.717484738849695117e-03,9.993330610836752385e+03,1.000103418883274026e+04
8.004210777252432005e-03,1.022610889175512057e+04,1.023399172876974262e+04
8.301589486036884194e-03,1.046430936428660061e+04,1.047237562906003768e+04
8.610016641557402539e-03,1.070805832966371054e+04,1.071631228778732657e+04
8.929902724362165714e-03,1.095748503110704951e+04,1.096593104727001264e+04
9.261673465493532389e-03,1.121272172235336075e+04,1.122136426264120564e+04
9.605770413087438842e-03,1.147390373778172943e+04,1.148274737202811230e+04
9.962651520021938156e-03,1.174116956417199981e+04,1.175021896836488122e+04
1.033279175339915125e-02,1.201466091413522918e+04,1.202392087287870163e+04
1.071668372667103006e-02,1.229452280125449943e+04,1.230399821028753286e+04
1.111483835525037787e-02,1.258090361697598928e+04,1.259059948574946429e+04
1.152778553647963375e-02,1.287395520929115992e+04,1.288387666360446201e+04
1.195607485486237069e-02,1.317383296325169067e+04,1.318398524795030971e+04
1.240027631349618908e-02,1.348069588335992012e+04,1.349108436509537933e+04
1.286098109268024418e-02,1.379470667787845014e+04,1.380533684793204884e+04
1.333880233670727174e-02,1.411603184510360916e+04,1.412690932227544727e+04
1.383437596988705380e-02,1.444484176164850942e+04,1.445597229521329427e+04
1.434836154288748888e-02,1.478131077278261000e+04,1.479270024551373717e+04
1.488144311051953217e-02,1.512561728487551954e+04,1.513727171613907194e+04
1.543433014213430564e-02,1.547794385999418046e+04,1.548986940891440645e+04
1.600775846584405124e-02,1.583847731270360055e+04,1.585068028140151000e+04
1.660249124782342198e-02,1.620740880912236025e+04,1.621989564602913197e+04
1.721932000799458046e-02,1.658493396828549885e+04,1.659771127153244015e+04
1.785906567344791238e-02,1.697125296586849072e+04,1.698432748675528273e+04
1.852257967100007924e-02,1.736657064032739072e+04,1.737994928687040738e+04
1.921074506034382151e-02,1.777109660151124990e+04,1.778478644207382604e+04
1.992447770929731826e-02,1.818504534180461997e+04,1.819905360881110028e+04
2.066472751271734160e-02,1.860863634985890894e+04,1.862297044359445863e+04
2.143247965669847765e-02,1.904209422697290938e+04,1.905676171947106559e+04
2.222875592974082187e-02,1.948564880618438110e+04,1.950065744520416774e+04
2.305461608263125253e-02,1.993953527413552001e+04,1.995489298723056345e+04
2.391115923884827230e-02,2.040399429577742922e+04,2.041970919445876279e+04
2.479952535736575439e-02,2.087927214197846115e+04,2.089535252597343788e+04
2.572089674980830229e-02,2.136562082010730956e+04,2.138207518171676929e+04
2.667649965396610978e-02,2.186329820765430122e+04,2.188013523621020067e+04
2.766760586577751008e-02,2.237256818896876939e+04,2.238979677539461773e+04
2.869553443193950670e-02,2.289370079517930935e+04,2.291133003665567958e+04
2.976165340540515986e-02,2.342697234737400140e+04,2.344501155211172227e+04
3.086738166610257517e-02,2.397266560311585999e+04,2.399112429523912579e+04
3.201419080929838318e-02,2.453106990637100898e+04,2.454995783091310659e+04
3.320360710411929261e-02,2.510248134092933833e+04,2.512180846894337083e+04
3.443721352483819498e-02,2.568720288739880925e+04,2.570697942118631909e+04
3.571665185762819272e-02,2.628554458385675025e+04,2.630578096231669770e+04
3.704362488558832212e-02,2.689782369024337822e+04,2.691853059434431998e+04
3.841989865494921386e-02,2.752436485658452875e+04,2.754555321496282340e+04
3.984730482547443192e-02,2.816550029513302070e+04,2.818718128982000053e+04
4.132774310818590480e-02,2.882156995651971010e+04,2.884375502880059503e+04
4.286318379365752773e-02,2.949292171000790040e+04,2.951562256641561908e+04
4.445567037424203588e-02,3.017991152794639129e+04,3.020314014639339439e+04
4.610732226372078746e-02,3.088290367451919155e+04,3.090667231057024037e+04
4.782033761799608929e-02,3.160227089889188937e+04,3.162659209218133401e+04
4.959699626058036714e-02,3.233839463285719830e+04,3.236328121365361585e+04
5.143966271677490737e-02,3.309166519308421266e+04,3.311713028900627978e+04
5.335078936057725124e-02,3.386248198807897279e+04,3.388853903096565773e+04
5.533291967850483689e-02,3.465125372996582882e+04,3.467791646290442441e+04
5.738869165467845590e-02,3.545839865120204195e+04,3.548568113571791037e+04
5.952084128167140636e-02,3.628434472634032136e+04,3.631226134975181776e+04
6.173220620179632745e-02,3.712952989895723294e+04,3.715809538189953309e+04
6.402572948367662997e-02,3.799440231386772939e+04,3.802363171798965050e+04
6.640446353912358990e-02,3.887942055474730296e+04,3.890932929058482841e+04
6.887157418554853971e-02,3.978505388729360857e+04,3.981565772232414747e+04
7.143034485928487221e-02,4.071178250804488198e+04,4.074309757492662902e+04
7.408418098547117636e-02,4.166009779900323338e+04,4.169214060400347080e+04
7.683661451026164990e-02,4.263050258817971189e+04,4.266329001979670284e+04
7.969130860144769957e-02,4.362351141621792340e+04,4.365706075400052214e+04
8.265206252369372564e-02,4.463965080921894696e+04,4.467397973278856807e+04
8.572281669492469447e-02,4.567945955792939640e+04,4.571458615620889759e+04
8.890765793055807609e-02,4.674348900342779234e+04,4.677943178408205131e+04
9.221082488257904830e-02,4.783230332946753333e+04,4.786908122856036789e+04
9.563671368069170953e-02,4.894647986162947200e+04,4.898411225350194582e+04
9.918988378305447495e-02,5.008660937344263220e+04,5.012511608081767918e+04
1.028750640443869269e-01,5.125329639963588852e+04,5.129269770395446540e+04
1.066971590095234096e-01,5.244715955668626702e+04,5.248747620868027298e+04
1.106612554407899185e-01,5.366883187083424127e+04,5.371008510134151584e+04
1.147726290878909317e-01,5.491896111373949680e+04,5.496117264476643322e+04
1.190367517093167821e-01,5.619821014595575980e+04,5.624140220199303440e+04
1.234592983546154432e-01,5.750725726840602874e+04,5.755145258800345619e+04
1.280461549172208779e-01,5.884679658204539737e+04,5.889201842965135438e+04
1.328034259678909923e-01,6.021753835590167728e+04,6.026381053397344658e+04
1.377374428791780792e-01,6.162020940368891752e+04,6.166755626507993293e+04
1.428547722517473362e-01,6.305555346919406293e+04,6.310399992982418189e+04
1.481622246537553922e-01,6.452433162064041971e+04,6.457390317245595361e+04
1.536668636849224945e-01,6.602732265423757781e+04,6.607804537846722815e+04
1.593760153773583210e-01,6.756532350713157211e+04,6.761722408784528670e+04
1.652972779456565733e-01,6.913914967997404165e+04,6.919225541795133904e+04
1.714385318992314722e-01,7.074963566933495167e+04,7.080397449624993897e+04
1.778079505303558905e-01,7.239763541018779506e+04,7.245323590311787848e+04
