pressurec2,energy_densityc2,baryon_density
7.998173043164436702e-06,1.317261786792711860e+02,1.318307634426036543e+02
8.295327433322378092e-06,1.347945221974133858e+02,1.349015428999819619e+02
8.603521936155254188e-06,1.379343377068190080e+02,1.380438510827473522e+02
8.923166722577279797e-06,1.411472900295017894e+02,1.412593541341792047e+02
9.254687202493780865e-06,1.444350827667589954e+02,1.445497570076072975e+02
9.598524590972127993e-06,1.477994592024703877e+02,1.479168043704273998e+02
9.955136495447482976e-06,1.512422032274394894e+02,1.513622815291750214e+02
1.032499752474491566e-05,1.547651402852644082e+02,1.548880153761466829e+02
1.070859992072833227e-05,1.583701383402421072e+02,1.584958753580714585e+02
1.110645421341695802e-05,1.620591088678181109e+02,1.621877744673461450e+02
1.151908990044121159e-05,1.658340078681071077e+02,1.659656702563595161e+02
1.194705615174225688e-05,1.696968369030217900e+02,1.698315658754433457e+02
1.239092254045307564e-05,1.736496441575602887e+02,1.737875111350015231e+02
1.285127980093388991e-05,1.776945255258139866e+02,1.778356035923786465e+02
1.332874061497057791e-05,1.818336257222723873e+02,1.819779896640460493e+02
1.382394042718268734e-05,1.860691394190141068e+02,1.862168657636952958e+02
1.433753829072602935e-05,1.904033124093870128e+02,1.905544794668389557e+02
1.487021774441551237e-05,1.948384427987934941e+02,1.949931307025418619e+02
1.542268772243573735e-05,1.993768822232161142e+02,1.995351729729117380e+02
1.599568349784891058e-05,2.040210370961177944e+02,2.041830146009882299e+02
1.658996766115856191e-05,2.087733698844027117e+02,2.089391200077149335e+02
1.720633113522777974e-05,2.136364004140824875e+02,2.138060110186414420e+02
1.784559422790541998e-05,2.186127072063644903e+02,2.187862682010697881e+02
1.850860772376012597e-05,2.237049288448594950e+02,2.238825322323465912e+02
1.919625401637528342e-05,2.289157653746368908e+02,2.290975053000269099e+02
1.990944828271190402e-05,2.342479797338683909e+02,2.344339525346530877e+02
2.064913970110232510e-05,2.397043992188197876e+02,2.398947034759068799e+02
2.141631271449583488e-05,2.452879169829664079e+02,2.454826535729144155e+02
2.221198834063732258e-05,2.510014935710291866e+02,2.512007657194971841e+02
2.303722553092271992e-05,2.568481584887429108e+02,2.570520718251843277e+02
2.389312257973975098e-05,2.628310118091898744e+02,2.630396744228207240e+02
2.478081858616953137e-05,2.689532258165501730e+02,2.691667483136180294e+02
2.570149496999462100e-05,2.752180466881412144e+02,2.754365422505289303e+02
2.665637704403066812e-05,2.816287962156361004e+02,2.818523806608289419e+02
2.764673564487501558e-05,2.881888735663770262e+02,2.884176654088253144e+02
2.867388882424162560e-05,2.949017570857137116e+02,2.951358775996241661e+02
2.973920360313429226e-05,3.017710061413258131e+02,3.020105794249140558e+02
3.084409779119200558e-05,3.088002630105045228e+02,3.090454160517437003e+02
3.199004187362802928e-05,3.159932548113964117e+02,3.162441175552953041e+02
3.317856096827419233e-05,3.233537954792316782e+02,3.236105008966791843e+02
3.441123685533462089e-05,3.308857877885865832e+02,3.311484719467981677e+02
3.568971008255074568e-05,3.385932254227486169e+02,3.388620275573530307e+02
3.701568214857872972e-05,3.464801950912877260e+02,3.467552576800907218e+02
3.839091776748569640e-05,3.545508786969498942e+02,3.548323475354153516e+02
3.981724721737808775e-05,3.628095555530264846e+02,3.630975798315132579e+02
4.129656877628836190e-05,3.712606046523735017e+02,3.715553370351710214e+02
4.283085124856134010e-05,3.799085069892831257e+02,3.802101036954856568e+02
4.442213658510368309e-05,3.887578479354430101e+02,3.890664688217063372e+02
4.607254260098011975e-05,3.978133196712261110e+02,3.981291283164499077e+02
4.778426579398113938e-05,4.070797236736399896e+02,4.074028874656211201e+02
4.955958426790322131e-05,4.165619732622022866e+02,4.168926634863047411e+02
5.140086076443966075e-05,4.262650962041311118e+02,4.266034881340191305e+02
5.331054580771391537e-05,4.361942373802173734e+02,4.365405103707007584e+02
5.529118096564124502e-05,4.463546615127934842e+02,4.467089990948323361e+02
5.734540223245909897e-05,4.567517559572457913e+02,4.571143459351671936e+02
5.947594353692760061e-05,4.673910335585508733e+02,4.677620681095272630e+02
6.168564038086979504e-05,4.782781355743504719e+02,4.786578113501926737e+02
6.397743361289358463e-05,4.894188346661139235e+02,4.898073528974339297e+02
6.635437334231807484e-05,5.008190379599760149e+02,5.012166045627715221e+02
6.881962299851306802e-05,5.124847901788705258e+02,5.128916158635925058e+02
7.137646354105421675e-05,5.244222768476236070e+02,5.248385772307788102e+02
7.402829782629756288e-05,5.366378275727029177e+02,5.370638232910553143e+02
7.677865513618402013e-05,5.491379193983641471e+02,5.495738362257923200e+02
7.963119587530174742e-05,5.619291802409735510e+02,5.623752492080473075e+02
8.258971644245754334e-05,5.750183924033265157e+02,5.754748499196666671e+02
8.565815428324047894e-05,5.884124961708276942e+02,5.888795841503119846e+02
8.884059313030257346e-05,6.021185934914378777e+02,6.025965594803193426e+02
9.214126843833020982e-05,6.161439517413385829e+02,6.166330490493464822e+02
9.556457302094000558e-05,6.304960075783125149e+02,6.309964954128023464e+02
9.911506289700131663e-05,6.451823708848828574e+02,6.456945144881065062e+02
1.027974633541651887e-04,6.602108288032990231e+02,6.607348995928715567e+02
1.066166752376711399e-04,6.755893498645145883e+02,6.761256255771452288e+02
1.105777814727999049e-04,6.913260882133395171e+02,6.918748530519086444e+02
1.146860538296539566e-04,7.074293879320132419e+02,7.079909327160717112e+02
1.189469599392696167e-04,7.239077874644918893e+02,7.244824097842587207e+02
1.233661705703889197e-04,7.407700241437611339e+02,7.413580285177064297e+02
1.279495671766059785e-04,7.580250388246902276e+02,7.586267368607822164e+02
1.327032497238745203e-04,7.756819806246621738e+02,7.762976911853662614e+02
1.376335448088738113e-04,7.937502117747960710e+02,7.943802611459112768e+02
1.427470140789478944e-04,8.122393125840023913e+02,8.128840346474256648e+02
1.480504629649093498e-04,8.311590865188101134e+02,8.318188229293192535e+02
1.535509497382653733e-04,8.505195654014324873e+02,8.511946657675808865e+02
1.592557949049554363e-04,8.703310147289460019e+02,8.710218367981656229e+02
1.651725909480899113e-04,8.906039391163665186e+02,8.913108489643753956e+02
1.713092124326593768e-04,9.113490878665114678e+02,9.120724600911275957e+02
1.776738264856611506e-04,9.325774606696041928e+02,9.333176785890672136e+02
1.842749036655925011e-04,9.543003134356420105e+02,9.550577692915462649e+02
1.911212292357751530e-04,9.765291642626175417e+02,9.773042594275673309e+02
1.982219148565158727e-04,9.992757995437629006e+02,1.000068944733854778e+03
2.055864107116622504e-04,1.022552280217049997e+03,1.023363895709297935e+03
2.132245180856950082e-04,1.046370948160265016e+03,1.047201464015081910e+03
2.211464024080936092e-04,1.070744432735042892e+03,1.071594289023897318e+03
2.293626067823365520e-04,1.095685657483340037e+03,1.096555304521703647e+03
2.378840660175415053e-04,1.121207846979882106e+03,1.122097745565599098e+03
2.467221211814202590e-04,1.147324533844237067e+03,1.148235155501433155e+03
2.558885346939156224e-04,1.174049565916219080e+03,1.174981393144883441e+03
2.653955059816104811e-04,1.201397113598432043e+03,1.202350640129802287e+03
2.752556877137405755e-04,1.229381677369844056e+03,1.230357408427732707e+03
2.854822026414196375e-04,1.258018095474385973e+03,1.259016548042576460e+03
2.960886610624910041e-04,1.287321551788633997e+03,1.288343254884501675e+03
3.070891789352446326e-04,1.317307583872762052e+03,1.318353078827254421e+03
3.184983966651102217e-04,1.347992091209029923e+03,1.349061931953154271e+03
3.303314985893290086e-04,1.379391343632172038e+03,1.380486096990144915e+03
3.426042331855370026e-04,1.411521989956162997e+03,1.412642235945378616e+03
3.553329340311325271e-04,1.444401066801884099e+03,1.445547398939851291e+03
3.685345415414034687e-04,1.478046007630558961e+03,1.479219033248979031e+03
3.822266255151844042e-04,1.512474651987359948e+03,1.513674992553502307e+03
3.964274085182726811e-04,1.547705254960641014e+03,1.548933546406189407e+03
4.111557901354743723e-04,1.583756496861185042e+03,1.585013389918732628e+03
4.264313721237923487e-04,1.620647493127188909e+03,1.621933653674552033e+03
4.422744845000566526e-04,1.658397804459802956e+03,1.659713913872337571e+03
4.587062125978067862e-04,1.697027447194820070e+03,1.698374202705930884e+03
4.757484251294115591e-04,1.736556903915947942e+03,1.737935018985973102e+03
4.934238032907720031e-04,1.777007134315304029e+03,1.778417339008977024e+03
5.117558709473468172e-04,1.818399586306883066e+03,1.819842627679566704e+03
5.307690259416703070e-04,1.860756207398897004e+03,1.862232849891795922e+03
5.504885725640350485e-04,1.904099456331020974e+03,1.905610482175571860e+03
5.709407552295483112e-04,1.948452314982700045e+03,1.949998524614370581e+03
5.921527934063850569e-04,1.993838300558850051e+03,1.995420513040545529e+03
6.141529178417245776e-04,2.040281478059398069e+03,2.041900531514715340e+03
6.369704081335793907e-04,2.087806473039292086e+03,2.089463225095831604e+03
6.606356316985226122e-04,2.136438484665718079e+03,2.138133812908707569e+03
6.851800841871765130e-04,2.186203299079480985e+03,2.187938101515930157e+03
7.106364314012463814e-04,2.237127303067602952e+03,2.238902498601255047e+03
7.370385527678913282e-04,2.289237498054420939e+03,2.291054026971723488e+03
7.644215864292864702e-04,2.342561514418564911e+03,2.344420338885950514e+03
7.928219760073909866e-04,2.397127626143444104e+03,2.399029730716144968e+03
8.222775191061531923e-04,2.452964765808977972e+03,2.454911157951679343e+03
8.528274176157138323e-04,2.510102539932554009e+03,2.512094250552132053e+03
8.845123298855422271e-04,2.568571244667311021e+03,2.570609328657950300e+03
9.173744248359568757e-04,2.628401881866102030e+03,2.630487418667074508e+03
9.514574380800374775e-04,2.689626175519636035e+03,2.691760269686037191e+03
9.868067301306308794e-04,2.752276588577537041e+03,2.754460370364286518e+03
1.023469346769844118e-03,2.816386340161115186e+03,2.818620966120503454e+03
1.061494081661615253e-03,2.881989423177386925e+03,2.884276076770527197e+03
1.100931541290223453e-03,2.949120622342900788e+03,2.951460514565357698e+03
1.141834212311743698e-03,3.017815532627888842e+03,3.020209902649850847e+03
1.184256531407596163e-03,3.088110578129731039e+03,3.090560693951042140e+03
1.228254957733435765e-03,3.160043031386164785e+03,3.162550190506584386e+03
1.273888048059691573e-03,3.233651033138351067e+03,3.236216563243351175e+03
1.321216534703798656e-03,3.308973612554279043e+03,3.311598872216792188e+03
1.370303406357824359e-03,3.386050707923258869e+03,3.388737087321705076e+03
1.421213991919062459e-03,3.464923187832445819e+03,3.467672109485435612e+03
1.474016047435174797e-03,3.545632872836643855e+03,3.548445792354742480e+03
1.528779846279582078e-03,3.628222557632881035e+03,3.631100964487820420e+03
1.585578272677122882e-03,3.712736033751491959e+03,3.715681452063243341e+03
1.644486918704445542e-03,3.799218112775767167e+03,3.802232102117886370e+03
1.705584184894250090e-03,3.887714650102457199e+03,3.890798806326127760e+03
1.768951384577236753e-03,3.978272569255756025e+03,3.981428525332951722e+03
1.834672852100665717e-03,4.070939886767620919e+03,4.074169313653846075e+03
1.902836055067528859e-03,4.165765737637657367e+03,4.169070345154707866e+03
1.973531710745718513e-03,4.262800401386045451e+03,4.266181939125260214e+03
2.046853906802129867e-03,4.362095328713323397e+03,4.365555586959801076e+03
2.122900226522356909e-03,4.463703168781186832e+03,4.467243979459445654e+03
2.201771878682664326e-03,4.567677797128731982e+03,4.571301034770312071e+03
2.283573832247049601e-03,4.674074344238975755e+03,4.677781926972506881e+03
2.368414956068687870e-03,4.782949224770787623e+03,4.786743115335012590e+03
2.456408163781670720e-03,4.894360167471737441e+03,4.898242374252050467e+03
2.547670564075868622e-03,5.008366245787699881e+03,5.012338823876740207e+03
2.642323616554936253e-03,5.125027909185491808e+03,5.129092961468314570e+03
2.740493293384866410e-03,5.244407015205096286e+03,5.248566693469553684e+03
2.842310246948272397e-03,5.366566862258540823e+03,5.370823368331396523e+03
2.947909983727305203e-03,5.491572223192555612e+03,5.495927810101961768e+03
3.057433044647314517e-03,5.619489379633620047e+03,5.623946352798547196e+03
3.171025192119965828e-03,5.750386157132064000e+03,5.754946875579334119e+03
3.288837604036358008e-03,5.884331961125784801e+03,5.888998838735310528e+03
3.411027074966994053e-03,6.021397813741034952e+03,6.026173320519953450e+03
3.537756224837079050e-03,6.161656391450678711e+03,6.166543054837015916e+03
3.669193715354663373e-03,6.305182063609592660e+03,6.310182469806167319e+03
3.805514474479698012e-03,6.452050931887700244e+03,6.457167727226948955e+03
3.946899929232728331e-03,6.602340870621526847e+03,6.607576762961977693e+03
4.093538247153086923e-03,6.756131568105693077e+03,6.761489328260802722e+03
4.245624586727919647e-03,6.913504568846221446e+03,6.918987032046349668e+03
4.403361357125370676e-03,7.074543316798077285e+03,7.080153384186341100e+03
4.566958487577544613e-03,7.239333199609864096e+03,7.245073839772663632e+03
4.736633706771829939e-03,7.407961593899121908e+03,7.413835844432136582e+03
4.912612832622356707e-03,7.580517911582259330e+03,7.586528880692741950e+03
5.095130072807301652e-03,7.757093647283655628e+03,7.763244515429857529e+03
5.284428336471951732e-03,7.937782426849100375e+03,7.944076448417683423e+03
5.480759557512450246e-03,8.122680056989275727e+03,8.129120562011581569e+03
5.684385029870394485e-03,8.311884576079606632e+03,8.318474971987709068e+03
5.895575755284578924e-03,8.505496306143422771e+03,8.512240079566841814e+03
6.114612803962687394e-03,8.703617906045981726e+03,8.710518624650034326e+03
6.341787688652929592e-03,8.906354425927584089e+03,8.913415740294301941e+03
6.577402752613488446e-03,9.113813362904600581e+03,9.121039008457235468e+03
6.821771571996113580e-03,9.326104718067999784e+03,9.333498517040077786e+03
7.075219373179379538e-03,9.543341054809548950e+03,9.550906918259537633e+03
7.338083465607038620e-03,9.765637558506661662e+03,9.773379488379277973e+03
7.610713690707520546e-03,9.993112097597479078e+03,1.000103418883274026e+04
7.893472887492055876e-03,1.022588528607865010e+04,1.023399172876974262e+04
8.186737375451133211e-03,1.046408054745893060e+04,1.047237562906003768e+04
8.490897455391357290e-03,1.070782418020208934e+04,1.071631228778732657e+04
8.806357928881312913e-03,1.095724542469538028e+04,1.096593104727001264e+04
9.133538636993867449e-03,1.121247653177603024e+04,1.122136426264120564e+04
9.472875019066705204e-03,1.147365283285595069e+04,1.148274737202811230e+04
9.824818692220776278e-03,1.174091281167853958e+04,1.175021896836488122e+04
1.018983805241007769e-02,1.201439817774754920e+04,1.202392087287870163e+04
1.056841889780200591e-02,1.229425394146620965e+04,1.230399821028753286e+04
1.096106507531800951e-02,1.258062849102660948e+04,1.259059948574946429e+04
1.136829915119503751e-02,1.287367367109016050e+04,1.288387666360446201e+04
1.179066310646023456e-02,1.317354486330073996e+04,1.318398524795030971e+04
1.222871905824441177e-02,1.348040106867335999e+04,1.349108436509537933e+04
1.268305000789435658e-02,1.379440499190183982e+04,1.380533684793204884e+04
1.315426061687955533e-02,1.411572312763039918e+04,1.412690932227544727e+04
1.364297801152608569e-02,1.444452584873480919e+04,1.445597229521329427e+04
1.414985261764854785e-02,1.478098749665989089e+04,1.479270024551373717e+04
1.467555902619088921e-02,1.512528647386132070e+04,1.513727171613907194e+04
1.522079689102824249e-02,1.547760533840071002e+04,1.548986940891440645e+04
1.578629186012457317e-02,1.583813090074421962e+04,1.585068028140151000e+04
1.637279654128544204e-02,1.620705432281584945e+04,1.621989564602913197e+04
1.698109150379113405e-02,1.658457121935810937e+04,1.659771127153244015e+04
1.761198631724328334e-02,1.697088176165369077e+04,1.698432748675528273e+04
1.826632062900754305e-02,1.736619078366328904e+04,1.737994928687040738e+04
1.894496528168621366e-02,1.777070789063558914e+04,1.778478644207382604e+04
1.964882347210810190e-02,1.818464757024733990e+04,1.819905360881110028e+04
2.037883195337812647e-02,1.860822930633217038e+04,1.862297044359445863e+04
2.113596228158635612e-02,1.904167769525858967e+04,1.905676171947106559e+04
2.192122210883575700e-02,1.948522256501884112e+04,1.950065744520416774e+04
2.273565652430954709e-02,1.993909909709183921e+04,1.995489298723056345e+04
2.358034944516323311e-02,2.040354795114471926e+04,2.041970919445876279e+04
2.445642505909045167e-02,2.087881539263844024e+04,2.089535252597343788e+04
2.536504932048859115e-02,2.136515342340796997e+04,2.138207518171676929e+04
2.630743150220414897e-02,2.186281991528063008e+04,2.188013523621020067e+04
2.728482580493687276e-02,2.237207874681043904e+04,2.238979677539461773e+04
2.829853302643303356e-02,2.289319994319523175e+04,2.291133003665567958e+04
2.934990229269575368e-02,2.342645981945380117e+04,2.344501155211172227e+04
3.044033285351425630e-02,2.397214112693802963e+04,2.399112429523912579e+04
3.157127594470199305e-02,2.453053320325776076e+04,2.454995783091310659e+04
3.274423671952218090e-02,2.510193212569805110e+04,2.512180846894337083e+04
3.396077625187108456e-02,2.568664086821001911e+04,2.570697942118631909e+04
3.522251361388525209e-02,2.628496946205859058e+04,2.630578096231669770e+04
3.653112803073748499e-02,2.689723516021233081e+04,2.691853059434431998e+04
3.788836111548964103e-02,2.752376260556247871e+04,2.754555321496282340e+04
3.929601918697626234e-02,2.816488400306048061e+04,2.818718128982000053e+04
4.075597567380425529e-02,2.882093929586516970e+04,2.884375502880059503e+04
4.227017360766763265e-02,2.949227634559313083e+04,2.951562256641561908e+04
4.384062820929589266e-02,3.017925111676767847e+04,3.020314014639339439e+04
4.546942957047777484e-02,3.088222786556441861e+04,3.090667231057024037e+04
4.715874543572931565e-02,3.160157933295327166e+04,3.162659209218133401e+04
4.891082408730890868e-02,3.233768694233963834e+04,3.236328121365361585e+04
5.072799733741858302e-02,3.309094100180923124e+04,3.311713028900627978e+04
5.261268363157387690e-02,3.386174091108395805e+04,3.388853903096565773e+04
5.456739126727257888e-02,3.465049537329863961e+04,3.467791646290442441e+04
5.659472173224597974e-02,3.545762261171075079e+04,3.548568113571791037e+04
5.869737316673537958e-02,3.628355059145810083e+04,3.631226134975181776e+04
6.087814395440183796e-02,3.712871724648209783e+04,3.715809538189953309e+04
6.313993644664907257e-02,3.799357071173723671e+04,3.802363171798965050e+04
6.548576082531067100e-02,3.887856956080785312e+04,3.890932929058482841e+04
6.791873910885894150e-02,3.978418304906436242e+04,3.981565772232414747e+04
7.044210930743595445e-02,4.071089136247624265e+04,4.074309757492662902e+04
7.305922973227925443e-02,4.165918587222952920e+04,4.169214060400347080e+04
7.577358346522979071e-02,4.262956939526616770e+04,4.266329001979670284e+04
7.858878299432008052e-02,4.362255646090163646e+04,4.365706075400052214e+04
8.150857502156194645e-02,4.463867358364385291e+04,4.467397973278856807e+04
8.453684544937860312e-02,4.567845954237491242e+04,4.571458615620889759e+04
8.767762455228325646e-02,4.674246566603120300e+04,4.677943178408205131e+04
9.093509234070494551e-02,4.783125612593987898e+04,4.786908122856036789e+04
9.431358412409443503e-02,4.894540823496458324e+04,4.898411225350194582e+04
9.781759628071523549e-02,5.008551275361957232e+04,5.012511608081767918e+04
1.014517922417983442e-01,5.125217420331422181e+04,5.129269770395446540e+04
1.052210086980247539e-01,5.244601118689429131e+04,5.248747620868027298e+04
1.091302620365964954e-01,5.366765671664982801e+04,5.371008510134151584e+04
1.131847550174623906e-01,5.491775854996355338e+04,5.496117264476643322e+04
1.173898836975844767e-01,5.619697953277779015e+04,5.624140220199303440e+04
1.217512446124599107e-01,5.750599795106214151e+04,5.755145258800345619e+04
1.262746422244566402e-01,5.884550789046806312e+04,5.889201842965135438e+04
1.309660966478750910e-01,6.021621960436127119e+04,6.026381053397344658e+04
1.358318516610185211e-01,6.161885989042701112e+04,6.166755626507993293e+04
1.408783830159321404e-01,6.305417247604788281e+04,6.310399992982418189e+04
1.461124070568740330e-01,6.452291841265861876e+04,6.457390317245595361e+04
1.515408896589853782e-01,6.602587647928696242e+04,6.607804537846722815e+04
1.571710554990572994e-01,6.756384359549445799e+04,6.761722408784528670e+04
1.630103976707321378e-01,6.913763524393641273e+04,6.919225541795133904e+04
1.690666876569368593e-01,7.074808590276462201e+04,7.080397449624993897e+04
1.753479856728202557e-01,7.239604948810290080e+04,7.245323590311787848e+04
