pressurec2,energy_densityc2,baryon_density
3.699504326174513774e-04,1.444263744245545013e+03,1.445547398939851291e+03
3.836951208856169242e-04,1.477905486719306964e+03,1.479219033248979031e+03
3.979504625790242353e-04,1.512330858233693107e+03,1.513674992553502307e+03
4.127354298937587862e-04,1.547558112142472964e+03,1.548933546406189407e+03
4.280696998957657438e-04,1.583605926981460016e+03,1.585013389918732628e+03
4.439736807087756552e-04,1.620493416372554066e+03,1.621933653674552033e+03
4.604685386751137480e-04,1.658240139158318016e+03,1.659713913872337571e+03
4.775762265256365286e-04,1.696866109772686059e+03,1.698374202705930884e+03
4.953195125962529116e-04,1.736391808853227985e+03,1.737935018985973102e+03
5.137220111299223811e-04,1.776838194100610963e+03,1.778417339008977024e+03
5.328082137044574083e-04,1.818226711391014078e+03,1.819842627679566704e+03
5.526035218279551223e-04,1.860579306147390980e+03,1.862232849891795922e+03
5.731342807452374875e-04,1.903918434975606942e+03,1.905610482175571860e+03
5.944278145003011006e-04,1.948267077571621030e+03,1.949998524614370581e+03
6.165124623014280915e-04,1.993648748906025958e+03,1.995420513040545529e+03
6.394176162373665625e-04,2.040087511692408953e+03,2.041900531514715340e+03
6.631737603947683926e-04,2.087607989146146792e+03,2.089463225095831604e+03
6.878125114289531088e-04,2.136235378040390970e+03,2.138133812908707569e+03
7.133666606419852363e-04,2.185995462066167875e+03,2.187938101515930157e+03
7.398702176240691585e-04,2.236914625503699881e+03,2.238902498601255047e+03
7.673584555163465333e-04,2.289019867212155987e+03,2.291054026971723488e+03
7.958679579553290095e-04,2.342338814945280774e+03,2.344420338885950514e+03
8.254366677614495725e-04,2.396899740000492784e+03,2.399029730716144968e+03
8.561039374365262853e-04,2.452731572209191199e+03,2.454911157951679343e+03
8.879105815373541889e-04,2.509863915276252101e+03,2.512094250552132053e+03
9.208989309951110458e-04,2.568327062476836090e+03,2.570609328657950300e+03
9.551128894528894192e-04,2.628152012718814149e+03,2.630487418667074508e+03
9.905979916963228958e-04,2.689370486979356883e+03,2.691760269686037191e+03
1.027401464255081045e-03,2.752014945124401038e+03,2.754460370364286518e+03
1.065572288255808853e-03,2.816118603119778982e+03,2.818620966120503454e+03
1.105161264610424188e-03,2.881715450643579061e+03,2.884276076770527197e+03
1.146221081626030806e-03,2.948840269108250141e+03,2.951460514565357698e+03
1.188806385127041520e-03,3.017528650103018208e+03,3.020209902649850847e+03
1.232973851182330403e-03,3.087817014265544913e+03,3.090560693951042140e+03
1.278782261534479846e-03,3.159742630593324066e+03,3.162550190506584386e+03
1.326292581831417646e-03,3.233343636204854192e+03,3.236216563243351175e+03
1.375568042764579394e-03,3.308659056561141824e+03,3.311598872216792188e+03
1.426674224221581577e-03,3.385728826158223001e+03,3.388737087321705076e+03
1.479679142565395273e-03,3.464593809701682858e+03,3.467672109485435612e+03
1.534653341156187690e-03,3.545295823774405108e+03,3.548445792354742480e+03
1.591669984236304420e-03,3.627877659009041963e+03,3.631100964487820420e+03
1.650804954303332827e-03,3.712383102776950182e+03,3.715681452063243341e+03
1.712136953100852101e-03,3.798856962405634022e+03,3.802232102117886370e+03
1.775747606361271136e-03,3.887345088937006949e+03,3.890798806326127760e+03
1.841721572440146873e-03,3.977894401439055855e+03,3.981428525332951722e+03
1.910146654986580100e-03,4.070552911883813977e+03,4.074169313653846075e+03
1.981113919799619774e-03,4.165369750604829278e+03,4.169070345154707866e+03
2.054717816026220296e-03,4.262395192347618831e+03,4.266181939125260214e+03
2.131056301862026357e-03,4.361680682926934423e+03,4.365555586959801076e+03
2.210230974922300969e-03,4.463278866504962025e+03,4.467243979459445654e+03
2.292347207456497862e-03,4.567243613504936548e+03,4.571301034770312071e+03
2.377514286586420236e-03,4.673630049174943451e+03,4.677781926972506881e+03
2.465845559754631898e-03,4.782494582817083028e+03,4.786743115335012590e+03
2.557458585576671221e-03,4.893894937697484238e+03,4.898242374252050467e+03
2.652475290297847017e-03,5.007890181653015134e+03,5.012338823876740207e+03
2.751022130062847314e-03,5.124540758410943454e+03,5.129092961468314570e+03
2.853230259214102008e-03,5.243908519638126563e+03,5.248566693469553684e+03
2.959235704842940688e-03,5.366056757736793770e+03,5.370823368331396523e+03
3.069179547825616038e-03,5.491050239404003150e+03,5.495927810101961768e+03
3.183208110585843305e-03,5.618955239973455718e+03,5.623946352798547196e+03
3.301473151832403068e-03,5.749839578556261586e+03,5.754946875579334119e+03
3.424132068532637768e-03,5.883772654001246337e+03,5.888998838735310528e+03
3.551348105389288187e-03,6.020825481692255380e+03,6.026173320519953450e+03
3.683290572100162037e-03,6.161070731202849856e+03,6.166543054837015916e+03
3.820135068689582778e-03,6.304582764828050131e+03,6.310182469806167319e+03
3.962063719211539325e-03,6.451437677013641405e+03,6.457167727226948955e+03
4.109265414135535727e-03,6.601713334703911642e+03,6.607576762961977693e+03
4.261936061737760760e-03,6.755489418629223110e+03,6.761489328260802722e+03
4.420278848832143170e-03,6.912847465555334566e+03,6.918987032046349668e+03
4.584504511188291880e-03,7.073870911516834894e+03,7.080153384186341100e+03
4.754831613996197796e-03,7.238645136057662057e+03,7.245073839772663632e+03
4.931486842751005815e-03,7.407257507502108638e+03,7.413835844432136582e+03
5.114705304944942334e-03,7.579797429280365577e+03,7.586528880692741950e+03
5.304730842967958146e-03,7.756356387333153179e+03,7.763244515429857529e+03
5.501816358633485407e-03,7.937027998620547805e+03,7.944076448417683423e+03
5.706224149761232253e-03,8.121908060760786611e+03,8.129120562011581569e+03
5.918226259264972727e-03,8.311094602825298352e+03,8.318474971987709068e+03
6.138104837209920443e-03,8.504687937316950411e+03,8.512240079566841814e+03
6.366152516321523652e-03,8.702790713359034271e+03,8.710518624650034326e+03
6.602672801445476358e-03,8.905507971123244715e+03,8.913415740294301941e+03
6.847980473477253104e-03,9.112947197525425509e+03,9.121039008457235468e+03
7.102402008298726137e-03,9.325218383218702002e+03,9.333498517040077786e+03
7.366276011279477079e-03,9.542434080914184960e+03,9.550906918259537633e+03
7.639953667921025454e-03,9.764709465060150251e+03,9.773379488379277973e+03
7.923799211243729573e-03,9.992162392911359348e+03,1.000103418883274026e+04
8.218190406538438547e-03,1.022491346702092051e+04,1.023399172876974262e+04
8.523519054128108480e-03,1.046308609918785078e+04,1.047237562906003768e+04
8.840191510807811695e-03,1.070680657589377915e+04,1.071631228778732657e+04
9.168629230659273988e-03,1.095620412526509972e+04,1.096593104727001264e+04
9.509269325955697211e-03,1.121141098559300008e+04,1.122136426264120564e+04
9.862565148908286963e-03,1.147256247545147926e+04,1.148274737202811230e+04
1.022898689502461066e-02,1.173979706544745022e+04,1.175021896836488122e+04
1.060902222888405674e-02,1.201325645164261005e+04,1.202392087287870163e+04
1.100317693316247604e-02,1.229308563068546937e+04,1.230399821028753286e+04
1.141197558176989223e-02,1.257943297669350977e+04,1.259059948574946429e+04
1.183596223799713611e-02,1.287245031992615077e+04,1.288387666360446201e+04
1.227570117860062211e-02,1.317229302729033952e+04,1.318398524795030971e+04
1.273177764478882097e-02,1.347912008472138950e+04,1.349108436509537933e+04
1.320479862111005077e-02,1.379309418148274017e+04,1.380533684793204884e+04
1.369539364327799699e-02,1.411438179642937030e+04,1.412690932227544727e+04
1.420421563601036684e-02,1.444315328628059979e+04,1.445597229521329427e+04
1.473194178199540259e-02,1.477958297594908981e+04,1.479270024551373717e+04
1.527927442314305946e-02,1.512384925097388077e+04,1.513727171613907194e+04
1.584694199532008657e-02,1.547613465210658978e+04,1.548986940891440645e+04
1.643569999781318777e-02,1.583662597210085005e+04,1.585068028140151000e+04
1.704633199881034830e-02,1.620551435475622930e+04,1.621989564602913197e+04
1.767965067823870640e-02,1.658299539626940168e+04,1.659771127153244015e+04
1.833649890934660465e-02,1.696926924894598051e+04,1.698432748675528273e+04
1.901775088046960341e-02,1.736454072732830173e+04,1.737994928687040738e+04
1.972431325847309388e-02,1.776901941679522861e+04,1.778478644207382604e+04
2.045712639542002914e-02,1.818291978469169044e+04,1.819905360881110028e+04
2.121716558006987025e-02,1.860646129404678140e+04,1.862297044359445863e+04
2.200544233587400922e-02,1.903986851994078097e+04,1.905676171947106559e+04
2.282300576719547766e-02,1.948337126858278862e+04,1.950065744520416774e+04
2.367094395554442468e-02,1.993720469916213915e+04,1.995489298723056345e+04
2.455038540768783931e-02,2.040160944853822002e+04,2.041970919445876279e+04
2.546250055755902228e-02,2.087683175883401054e+04,2.089535252597343788e+04
2.640850332397160979e-02,2.136312360800402166e+04,2.138207518171676929e+04
2.738965272619984723e-02,2.186074284343995896e+04,2.188013523621020067e+04
2.840725455958948570e-02,2.236995331869221991e+04,2.238979677539461773e+04
2.946266313341754442e-02,2.289102503337386952e+04,2.291133003665567958e+04
3.055728307332018778e-02,2.342423427632419043e+04,2.344501155211172227e+04
3.169257119068549094e-02,2.396986377210706996e+04,2.399112429523912579e+04
3.287003842149940208e-02,2.452820283092177124e+04,2.454995783091310659e+04
3.409125183722520880e-02,2.509954750200569833e+04,2.512180846894337083e+04
3.535783673039268049e-02,2.568420073061043149e+04,2.570697942118631909e+04
3.667147877767291259e-02,2.628247251863440033e+04,2.630578096231669770e+04
3.803392628331701136e-02,2.689468008899718916e+04,2.691853059434431998e+04
3.944699250594523032e-02,2.752114805384277861e+04,2.754555321496282340e+04
4.091255807178242887e-02,2.816220858666082131e+04,2.818718128982000053e+04
4.243257347755213099e-02,2.881820159841731947e+04,2.884375502880059503e+04
4.400906168636005422e-02,2.948947491778792028e+04,2.951562256641561908e+04
4.564412082002184540e-02,3.017638447558960979e+04,3.020314014639339439e+04
4.733992695141842760e-02,3.087929449350849973e+04,3.090667231057024037e+04
4.909873700059493029e-02,3.159857767722370045e+04,3.162659209218133401e+04
5.092289173845798711e-02,3.233461541402986040e+04,3.236328121365361585e+04
5.281481890206853741e-02,3.308779797506296745e+04,3.311713028900627978e+04
5.477703642567653686e-02,3.385852472223686345e+04,3.388853903096565773e+04
5.681215579179758890e-02,3.464720431999990979e+04,3.467791646290442441e+04
5.892288550679140174e-02,3.545425495202448656e+04,3.548568113571791037e+04
6.111203470556760692e-02,3.628010454294377269e+04,3.631226134975181776e+04
6.338251689021651147e-02,3.712519098525367008e+04,3.715809538189953309e+04
6.573735380754106017e-02,3.798996237150049274e+04,3.802363171798965050e+04
6.817967947064548784e-02,3.887487723187542724e+04,3.890932929058482841e+04
7.071274432994921477e-02,3.978040477734790329e+04,3.981565772232414747e+04
7.333991959914548664e-02,4.070702514845514816e+04,4.074309757492662902e+04
7.606470174190606282e-02,4.165522966989593988e+04,4.169214060400347080e+04
7.889071712525316804e-02,4.262552111104530923e+04,4.266329001979670284e+04
8.182172684584428091e-02,4.361841395254729287e+04,4.365706075400052214e+04
8.486163173553984418e-02,4.463443465910811938e+04,4.467397973278856807e+04
8.801447755296480657e-02,4.567412195865185640e+04,4.571458615620889759e+04
9.128446036793695650e-02,4.673802712797364075e+04,4.677943178408205131e+04
9.467593214594675899e-02,4.782671428504874348e+04,4.786908122856036789e+04
9.819340654011578240e-02,4.894076068815032340e+04,4.898411225350194582e+04
1.018415648983418409e-01,5.008075704193470301e+04,5.012511608081767918e+04
1.056252624936272339e-01,5.124730781065666815e+04,5.129269770395446540e+04
1.095495349858797846e-01,5.244103153868060326e+04,5.248747620868027298e+04
1.136196051237892274e-01,5.366256117845763220e+04,5.371008510134151584e+04
1.178408896956952973e-01,5.491254442614265281e+04,5.496117264476643322e+04
1.222190067387019519e-01,5.619164406502900238e+04,5.624140220199303440e+04
1.267597830156277361e-01,5.750053831698329304e+04,5.755145258800345619e+04
1.314692617697481025e-01,5.883992120206623076e+04,5.889201842965135438e+04
1.363537107676467686e-01,6.021050290653070260e+04,6.026381053397344658e+04
1.414196306408810055e-01,6.161301015939159697e+04,6.166755626507993293e+04
1.466737635375638671e-01,6.304818661776780209e+04,6.310399992982418189e+04
1.521231020953766888e-01,6.451679326119991310e+04,6.457390317245595361e+04
1.577748987479533904e-01,6.601960879515345732e+04,6.607804537846722815e+04
1.636366753770234217e-01,6.755743006392105599e+04,6.761722408784528670e+04
1.697162333231582998e-01,6.913107247314284905e+04,6.919225541795133904e+04
1.760216637684458019e-01,7.074137042216889677e+04,7.080397449624993897e+04
1.825613585049083165e-01,7.238917774649325293e+04,7.245323590311787848e+04
