logpressurec2,pressurec2,energy_densityc2,baryon_density 
27.8852047474,1.28940855856e+12,1.62539740432e+14,1.5936e+14 
27.9299233556,1.34837779923e+12,1.65953450489e+14,1.6268e+14 
27.9741577928,1.4093613759e+12,1.69368390609e+14,1.66e+14 
27.9931977115,1.43645259072e+12,1.70122864903e+14,1.66830498e+14 
28.0106139845,1.46168936861e+12,1.71478126924e+14,1.68148372e+14 
28.0279843218,1.48730120516e+12,1.72833585042e+14,1.69466246e+14 
28.0453111323,1.51329594382e+12,1.74189257084e+14,1.70783954e+14 
28.0625969934,1.53968196278e+12,1.75545125223e+14,1.72101828e+14 
28.0798444036,1.56646781853e+12,1.76901189459e+14,1.73419536e+14 
28.097055671,1.59366206753e+12,1.78257467619e+14,1.7473741e+14 
28.1142329233,1.62127326626e+12,1.7961397753e+14,1.76055284e+14 
28.1313782252,1.64931014944e+12,1.8097061223e+14,1.77372992e+14 
28.148493791,1.67778198659e+12,1.8232760347e+14,1.78690866e+14 
28.1655814443,1.7066976907e+12,1.8368459471e+14,1.8000874e+14 
28.1826430559,1.73606653128e+12,1.8504194249e+14,1.81326448e+14 
28.199680333,1.76589777784e+12,1.8639946854e+14,1.82644322e+14 
28.2166951256,1.79620123467e+12,1.8775735113e+14,1.8396203e+14 
28.2336881412,1.82698492346e+12,1.8911523372e+14,1.85279904e+14 
28.2506629691,1.85826239196e+12,1.9047347285e+14,1.86597778e+14 
28.2676185733,1.89003898797e+12,1.9183189025e+14,1.87915486e+14 
28.2845224074,1.92225945093e+12,1.9319048592e+14,1.8923336e+14 
28.3012391828,1.95466352151e+12,1.9454943813e+14,1.90551234e+14 
28.3178533244,1.98740985095e+12,1.9590839034e+14,1.91868942e+14 
28.3343988742,2.02056617799e+12,1.9726787736e+14,1.93186816e+14 
28.3508912232,2.05416637198e+12,1.9862736438e+14,1.94504524e+14 
28.3673405139,2.0882353893e+12,1.9998720794e+14,1.95822398e+14 
28.3837553938,2.12279640374e+12,2.013470515e+14,1.97140272e+14 
28.4001422876,2.15786902387e+12,2.0270742987e+14,1.9845798e+14 
28.4165047457,2.19346751047e+12,2.0406780824e+14,1.99775854e+14 
28.4328484585,2.22961147214e+12,2.0542854315e+14,2.01093728e+14 
28.4491763552,2.26631516964e+12,2.0678945633e+14,2.02411436e+14 
28.4654911347,2.30359286378e+12,2.0815072605e+14,2.0372931e+14 
28.4817960377,2.34146059793e+12,2.0951217404e+14,2.05047018e+14 
28.4980917997,2.37992906768e+12,2.108738003e+14,2.06364892e+14 
28.5143820028,2.41901609901e+12,2.122357831e+14,2.07682766e+14 
28.5306670434,2.45873238752e+12,2.1359794417e+14,2.09000474e+14 
28.5469493728,2.49909397659e+12,2.1496028351e+14,2.10318348e+14 
28.5632298197,2.54011334441e+12,2.1632297939e+14,2.11636222e+14 
28.5795084056,2.58180118656e+12,2.1768603181e+14,2.1295393e+14 
28.5957878022,2.62417532903e+12,2.190492625e+14,2.14271804e+14 
28.6120677706,2.6672464674e+12,2.2041267146e+14,2.15589512e+14 
28.6283486753,2.71102707987e+12,2.2177643696e+14,2.16907386e+14 
28.6446314355,2.75553142722e+12,2.2314038073e+14,2.1822526e+14 
28.6609168414,2.80077377024e+12,2.2450468104e+14,2.19542968e+14 
28.6772043091,2.84676480451e+12,2.2586915962e+14,2.20860842e+14 
28.6934944521,2.89351879082e+12,2.2723399474e+14,2.22178716e+14 
28.709787773,2.94104998996e+12,2.285991864e+14,2.23496424e+14 
28.7260840732,2.98937088012e+12,2.2996455633e+14,2.24814298e+14 
28.7423830939,3.03849393948e+12,2.3133010453e+14,2.26132006e+14 
28.7586850973,3.08843342882e+12,2.3269618754e+14,2.2744988e+14 
28.7749891203,3.13920004375e+12,2.3406244882e+14,2.28767754e+14 
28.791295865,3.19080982763e+12,2.3542888837e+14,2.30085462e+14 
28.8076048174,3.24327525867e+12,2.3679568446e+14,2.31403336e+14 
28.823915965,3.29661059764e+12,2.3816283709e+14,2.3272121e+14 
28.8402281597,3.35082654013e+12,2.3953034626e+14,2.34038918e+14 
28.8565413031,3.40593734693e+12,2.408980337e+14,2.35356792e+14 
28.8728552326,3.46195727884e+12,2.4226625595e+14,2.36674666e+14 
28.8891697262,3.51890059662e+12,2.436344782e+14,2.37992374e+14 
28.9054835099,3.57677799587e+12,2.4500323526e+14,2.39310248e+14 
28.9217963032,3.63560373738e+12,2.4637234886e+14,2.40627956e+14 
28.9381082586,3.69539386453e+12,2.4774164073e+14,2.4194583e+14 
28.9544175535,3.75615729032e+12,2.4911128914e+14,2.43263704e+14 
28.9707247505,3.81791184072e+12,2.5048129409e+14,2.44581412e+14 
28.9870284741,3.88066821132e+12,2.5185165558e+14,2.45899286e+14 
29.0033282764,3.94444066291e+12,2.5322237361e+14,2.4721716e+14 
29.0196236752,4.00924345628e+12,2.5459326991e+14,2.48534868e+14 
29.03591372,4.07508906961e+12,2.5596470102e+14,2.49852742e+14 
29.0521983208,4.14199354629e+12,2.5733648867e+14,2.5117045e+14 
29.0684756399,4.2099657993e+12,2.5870845459e+14,2.52488324e+14 
29.0847459814,4.27902365464e+12,2.6008095532e+14,2.53806198e+14 
29.1010083434,4.34917959049e+12,2.6145381259e+14,2.55123906e+14 
29.1172617311,4.42044608503e+12,2.6282684813e+14,2.5644178e+14 
29.1335055555,4.49283739905e+12,2.6420041848e+14,2.57759654e+14 
29.1497392112,4.56636779334e+12,2.6557434537e+14,2.59077362e+14 
29.1659620791,4.64105152868e+12,2.669486288e+14,2.60395236e+14 
29.1821727718,4.71689930067e+12,2.6832326877e+14,2.61712944e+14 
29.1983714282,4.79392893528e+12,2.6969826528e+14,2.63030818e+14 
29.2145566656,4.8721511281e+12,2.710737966e+14,2.64348692e+14 
29.2307278618,4.95158013993e+12,2.7244950619e+14,2.656664e+14 
29.2468843878,5.03223023154e+12,2.7382575059e+14,2.66984274e+14 
29.2630256096,5.11411566372e+12,2.7520235153e+14,2.68302148e+14 
29.2791505466,5.19724891466e+12,2.7657948728e+14,2.69619856e+14 
29.2952585752,5.28164424515e+12,2.779568013e+14,2.7093773e+14 
29.3113490701,5.36731591597e+12,2.7933465013e+14,2.72255438e+14 
29.3274210784,5.45427640531e+12,2.8071303377e+14,2.73573312e+14 
29.3434743123,5.54254175655e+12,2.8209159568e+14,2.74891186e+14 
29.3595075146,5.63212266528e+12,2.834706924e+14,2.76208894e+14 
29.3755204056,5.72303517488e+12,2.8485032393e+14,2.77526768e+14 
29.3915117684,5.81528998096e+12,2.86230312e+14,2.78844642e+14 
29.4074816357,5.90890490948e+12,2.8761065661e+14,2.8016235e+14 
29.4234288177,6.00389065603e+12,2.8899153603e+14,2.81480224e+14 
29.4393530442,6.10026326401e+12,2.9037295026e+14,2.82797932e+14 
29.4552531688,6.198033429e+12,2.9175472103e+14,2.84115806e+14 
29.4711289366,6.29721719438e+12,2.9313684834e+14,2.8543368e+14 
29.4869795234,6.39782703835e+12,2.9451951046e+14,2.86751388e+14 
29.5028044037,6.49987722168e+12,2.9590270739e+14,2.88069262e+14 
29.5186030587,6.60338200517e+12,2.9728626086e+14,2.89387136e+14 
29.5343744458,6.7083520844e+12,2.9867052741e+14,2.90704844e+14 
29.5501183476,6.81480350276e+12,3.0005497223e+14,2.92022718e+14 
29.5658342807,6.92275052103e+12,3.0144013013e+14,2.93340426e+14 
29.5815212626,7.0322038348e+12,3.0282564457e+14,2.946583e+14 
29.5971790995,7.14317948746e+12,3.0421169382e+14,2.95976174e+14 
29.6128070987,7.25568995719e+12,3.0559827788e+14,2.97293882e+14 
29.6284048331,7.36974950478e+12,3.0698521848e+14,2.98611756e+14 
29.6439716461,7.48537060842e+12,3.0837269389e+14,2.9992963e+14 
29.6595069044,7.6025657463e+12,3.0976088238e+14,3.01247338e+14 
29.6750102288,7.72134917919e+12,3.1114942741e+14,3.02565212e+14 
29.6904812482,7.8417351679e+12,3.1253850725e+14,3.0388292e+14 
29.7059196002,7.96373797319e+12,3.139281219e+14,3.05200794e+14 
29.7213242697,8.08736650807e+12,3.1531827136e+14,3.06518668e+14 
29.7366953761,8.21263859851e+12,3.1670895563e+14,3.07836376e+14 
29.7520321655,8.33956494011e+12,3.1810017471e+14,3.0915425e+14 
29.7673343393,8.46815979365e+12,3.194919286e+14,3.10472124e+14 
29.7826014,8.59843563732e+12,3.208842173e+14,3.11789832e+14 
29.7978328707,8.73040494931e+12,3.2227721908e+14,3.13107706e+14 
29.8130284957,8.8640819904e+12,3.236705774e+14,3.14425414e+14 
29.8281878292,8.99947923877e+12,3.250646488e+14,3.15743288e+14 
29.84331064,9.13661095522e+12,3.2645907674e+14,3.17061162e+14 
29.8583963198,9.27548783534e+12,3.2785421776e+14,3.1837887e+14 
29.8734446697,9.41612413991e+12,3.2924989359e+14,3.19696744e+14 
29.888455311,9.55853234712e+12,3.306462825e+14,3.21014618e+14 
29.9034278831,9.70272493515e+12,3.3204320622e+14,3.22332326e+14 
29.918362224,9.84871616479e+12,3.3344066475e+14,3.236502e+14 
29.9332578214,9.99651673163e+12,3.3483865809e+14,3.24967908e+14 
29.9481143662,1.01461391139e+13,3.3623736451e+14,3.26285782e+14 
29.9629317386,1.02975975723e+13,3.3763678401e+14,3.27603656e+14 
29.9777096538,1.0450904585e+13,3.3903656005e+14,3.28921364e+14 
29.9924476746,1.06060708478e+13,3.4043704917e+14,3.30239238e+14 
30.0071457201,1.07631106212e+13,3.4183825137e+14,3.31557112e+14 
30.0218035509,1.09220363836e+13,3.4323998838e+14,3.3287482e+14 
30.0364207812,1.10828588305e+13,3.4464243847e+14,3.34192694e+14 
30.0509972069,1.12455904401e+13,3.4604542337e+14,3.35510402e+14 
30.0655327934,1.14102454732e+13,3.4744912135e+14,3.36828276e+14 
30.0800270483,1.15768328428e+13,3.4885353241e+14,3.3814615e+14 
30.0944799647,1.17453668096e+13,3.5025847828e+14,3.39463858e+14 
30.1088913894,1.19158598519e+13,3.5166413723e+14,3.40781732e+14 
30.1232610336,1.20883226652e+13,3.5307050926e+14,3.42099606e+14 
30.1375887736,1.22627677277e+13,3.544774161e+14,3.43417314e+14 
30.1518743535,1.24392057351e+13,3.5588503602e+14,3.44735188e+14 
30.1661176772,1.26176491655e+13,3.5729336902e+14,3.46052896e+14 
30.1803186585,1.27981104971e+13,3.587024151e+14,3.4737077e+14 
30.1944772212,1.2980602208e+13,3.6011217426e+14,3.48688644e+14 
30.2085930274,1.31651332113e+13,3.6152246823e+14,3.50006352e+14 
30.2226660307,1.33517159852e+13,3.6293365355e+14,3.51324226e+14 
30.2366960614,1.35403612253e+13,3.6434537368e+14,3.526421e+14 
30.250683225,1.37310831922e+13,3.6575798516e+14,3.53959808e+14 
30.2646272432,1.39238907991e+13,3.6717113145e+14,3.55277682e+14 
30.2785279861,1.41187947415e+13,3.6858499082e+14,3.5659539e+14 
30.2923854621,1.43158074976e+13,3.6999974154e+14,3.57913264e+14 
30.3061996862,1.45149415456e+13,3.7141520534e+14,3.59231138e+14 
30.3199703166,1.47162040159e+13,3.7283120395e+14,3.60548846e+14 
30.3336975153,1.49196091693e+13,3.7424809391e+14,3.6186672e+14 
30.3473810896,1.51251659187e+13,3.7566569695e+14,3.63184594e+14 
30.3610210978,1.53328867424e+13,3.7708401307e+14,3.64502302e+14 
30.3746173736,1.55427805533e+13,3.7850322054e+14,3.65820176e+14 
30.3881698811,1.5754858047e+13,3.7992314109e+14,3.67137884e+14 
30.4016787061,1.59691317018e+13,3.8134377472e+14,3.68455758e+14 
30.4151437184,1.61856104305e+13,3.8276512143e+14,3.69773632e+14 
30.428564912,1.64043049289e+13,3.8418735949e+14,3.7109134e+14 
30.4419422899,1.66252258924e+13,3.8561031063e+14,3.72409214e+14 
30.4552758641,1.68483840167e+13,3.8703397485e+14,3.73727088e+14 
30.4685655505,1.70737882148e+13,3.8845853042e+14,3.75044796e+14 
30.4818113817,1.73014491823e+13,3.8988397734e+14,3.7636267e+14 
30.4950132962,1.75313758321e+13,3.9131013734e+14,3.77680378e+14 
30.5081714459,1.77635806424e+13,3.9273701042e+14,3.78998252e+14 
30.5212858853,1.79980743088e+13,3.9416477485e+14,3.80316126e+14 
30.5343560889,1.82348568314e+13,3.9559325236e+14,3.81633834e+14 
30.547383112,1.84739567317e+13,3.9702279949e+14,3.82951708e+14 
30.5603654891,1.87153561836e+13,3.9845288143e+14,3.84269582e+14 
30.5733046601,1.89590908393e+13,3.9988403299e+14,3.8558729e+14 
30.5862001452,1.92051606986e+13,4.0131589763e+14,3.86905164e+14 
30.5990514988,1.94535657617e+13,4.0274865362e+14,3.88222872e+14 
30.6118601173,1.97043416803e+13,4.0418230096e+14,3.89540746e+14 
30.6246246568,1.99574706286e+13,4.0561666138e+14,3.9085862e+14 
30.637344733,2.02129526066e+13,4.0705191315e+14,3.92176328e+14 
30.6500226038,2.04708410922e+13,4.0848805627e+14,3.93494202e+14 
30.6626561251,2.07311004334e+13,4.0992509074e+14,3.94812076e+14 
30.6752466659,2.09937662823e+13,4.1136301656e+14,3.96129784e+14 
30.6877938608,2.12588386387e+13,4.1280183373e+14,3.97447658e+14 
30.7002982005,2.15263353287e+13,4.1424136398e+14,3.98765366e+14 
30.7127585262,2.17962385264e+13,4.1568196385e+14,4.0008324e+14 
30.7251761694,2.20685838836e+13,4.1712345507e+14,4.01401114e+14 
30.7375508114,2.23433714004e+13,4.1856583764e+14,4.02718822e+14 
30.7498829471,2.26206189027e+13,4.2000893329e+14,4.04036696e+14 
30.7621715008,2.29003085646e+13,4.2145309856e+14,4.0535457e+14 
30.7744169971,2.31824582121e+13,4.2289815518e+14,4.06672278e+14 
30.7866207052,2.34671034971e+13,4.2434410315e+14,4.07990152e+14 
30.798780842,2.37542087676e+13,4.2579112074e+14,4.0930786e+14 
30.8108986854,2.40438096757e+13,4.2723885141e+14,4.10625734e+14 
30.8229747304,2.43359240472e+13,4.286876517e+14,4.11943608e+14 
30.8350072873,2.46305162303e+13,4.3013734334e+14,4.13261316e+14 
30.846998332,2.49276397029e+13,4.315881046e+14,4.1457919e+14 
30.8589469314,2.5227276639e+13,4.3303957894e+14,4.15897064e+14 
30.8708536025,2.55294448645e+13,4.344921229e+14,4.17214772e+14 
30.8827188485,2.58341622055e+13,4.3594573648e+14,4.18532646e+14 
30.8945411131,2.61413930101e+13,4.3740006314e+14,4.19850354e+14 
30.9063222923,2.6451190756e+13,4.3885563769e+14,4.21168228e+14 
30.9180622065,2.67635554435e+13,4.4031192532e+14,4.22486102e+14 
30.9297600353,2.70784692463e+13,4.4176946084e+14,4.2380381e+14 
30.9414163078,2.73959499907e+13,4.4322770944e+14,4.25121684e+14 
30.953031539,2.77160155024e+13,4.4468702766e+14,4.26439558e+14 
30.9646055943,2.80386657816e+13,4.461474155e+14,4.27757266e+14 
30.976138355,2.83639008283e+13,4.4760887296e+14,4.2907514e+14 
30.9876309603,2.86917562943e+13,4.4907122177e+14,4.30392848e+14 
30.9990820507,2.90221965277e+13,4.5053446193e+14,4.31710722e+14 
31.0104921592,2.93552393546e+13,4.5199894998e+14,4.33028596e+14 
31.0218624055,2.96909204268e+13,4.5346432938e+14,4.34346304e+14 
31.0331914938,3.00292040925e+13,4.549307784e+14,4.35664178e+14 
31.0444805439,3.03701260035e+13,4.5639811877e+14,4.36982052e+14 
31.0557294744,3.07136861599e+13,4.5786670703e+14,4.3829976e+14 
31.066938217,3.10598845617e+13,4.5933618664e+14,4.39617634e+14 
31.0781072833,3.14087390348e+13,4.6080673587e+14,4.40935342e+14 
31.0892360493,3.17602317533e+13,4.6227835472e+14,4.42253216e+14 
31.1003255928,3.21143983692e+13,4.6375086492e+14,4.4357109e+14 
31.111375307,3.24712210564e+13,4.6522462301e+14,4.44888798e+14 
31.1223857065,3.2830717641e+13,4.6669945072e+14,4.46206672e+14 
31.1333567557,3.31928881229e+13,4.6817534805e+14,4.47524546e+14 
31.144288961,3.35577503281e+13,4.6965213673e+14,4.48842254e+14 
31.1551817647,3.39252864307e+13,4.711301733e+14,4.50160128e+14 
31.1660356819,3.42955142566e+13,4.7260927949e+14,4.51477836e+14 
31.1768507003,3.46684338058e+13,4.7408927703e+14,4.5279571e+14 
31.1876273257,3.50440629043e+13,4.7557052246e+14,4.54113584e+14 
31.1983655481,3.54224015521e+13,4.7705283751e+14,4.55431292e+14 
31.2090653664,3.58034497492e+13,4.7853640045e+14,4.56749166e+14 
31.2197272808,3.61872253217e+13,4.8002085474e+14,4.5806704e+14 
31.2303508043,3.65737104434e+13,4.8150655692e+14,4.59384748e+14 
31.2409364435,3.69629229404e+13,4.8299332872e+14,4.60702622e+14 
31.2514842148,3.73548628127e+13,4.8448117014e+14,4.62020496e+14 
31.261994615,3.77495478863e+13,4.8597008118e+14,4.63338204e+14 
31.2724671938,3.81469603351e+13,4.8746024011e+14,4.64656078e+14 
31.2829029152,3.85471358112e+13,4.8895146866e+14,4.65973786e+14 
31.2933008809,3.89500386626e+13,4.904439451e+14,4.6729166e+14 
31.3036620496,3.93557045413e+13,4.9193731289e+14,4.68609534e+14 
31.3139864523,3.97641334472e+13,4.9343210684e+14,4.69927242e+14 
31.3242736829,4.01753075544e+13,4.9492797041e+14,4.71245116e+14 
31.3345246775,4.05892625148e+13,4.964249036e+14,4.7256299e+14 
31.3447390379,4.10059805025e+13,4.9792290641e+14,4.73880698e+14 
31.3549172505,4.14254793434e+13,4.9942233538e+14,4.75198572e+14 
31.365058938,4.18477412115e+13,5.009226557e+14,4.7651628e+14 
31.3751645891,4.22727839329e+13,5.0242440218e+14,4.77834154e+14 
31.3852342634,4.27006075075e+13,5.0392721828e+14,4.79152028e+14 
31.3952684391,4.31312297614e+13,5.05431104e+14,4.80469736e+14 
31.4052667644,4.35646328684e+13,5.0693641588e+14,4.8178761e+14 
31.4152297191,4.40008346547e+13,5.0844261911e+14,4.83105484e+14 
31.4251573705,4.44398351202e+13,5.099502485e+14,4.84423192e+14 
31.4350497906,4.4881634265e+13,5.1145894751e+14,4.85741066e+14 
31.4449074489,4.53262499149e+13,5.1296889441e+14,4.87058774e+14 
31.4547296357,4.5773646418e+13,5.144800892e+14,4.88376648e+14 
31.4645176042,4.62238772524e+13,5.1599253188e+14,4.89694522e+14 
31.4742706565,4.6676906766e+13,5.1750604418e+14,4.9101223e+14 
31.4839892635,4.71327527847e+13,5.1902098264e+14,4.92330104e+14 
31.4936738848,4.75914331347e+13,5.2053699072e+14,4.93647978e+14 
31.5033238565,4.80529121638e+13,5.2205424669e+14,4.94965686e+14 
31.5129400163,4.85172255242e+13,5.2357275055e+14,4.9628356e+14 
31.5225224492,4.89843732157e+13,5.250925023e+14,4.97601268e+14 
31.5320708832,4.94543374124e+13,5.2661332367e+14,4.98919142e+14 
31.5415857773,4.99271359403e+13,5.281355712e+14,5.00237016e+14 
31.551067226,5.04027687994e+13,5.2965906662e+14,5.01554724e+14 
31.5605156773,5.08812538156e+13,5.3118380993e+14,5.02872598e+14 
31.5699305275,5.13625553371e+13,5.3270980113e+14,5.04190472e+14 
31.5793125773,5.18467090157e+13,5.3423704022e+14,5.0550818e+14 
31.5886615821,5.23336970255e+13,5.357655272e+14,5.06826054e+14 
31.5979779875,5.28235371925e+13,5.3729526207e+14,5.08143762e+14 
31.6072618945,5.33162295166e+13,5.388264231e+14,5.09461636e+14 
31.6165134067,5.38117739979e+13,5.4035865375e+14,5.1077951e+14 
31.6257323016,5.43101528103e+13,5.4189231056e+14,5.12097218e+14 
31.6349193467,5.4811401606e+13,5.4342721526e+14,5.13415092e+14 
31.6440743208,5.53155025587e+13,5.4496336785e+14,5.14732966e+14 
